-0.059670,-0.012465,0.000194,-0.055814,-0.024675,0.033221,-0.005604,0.000396,-0.068476
-0.060956,-0.013188,0.000189,-0.058821,-0.024862,0.033706,-0.005784,0.000875,-0.072407
-0.061492,-0.012673,0.000152,-0.057113,-0.024597,0.033274,-0.007396,-0.000697,-0.070646
-0.062964,-0.013199,0.000178,-0.059363,-0.025227,0.032490,-0.007310,0.000615,-0.073874
-0.063529,-0.012674,0.000164,-0.057633,-0.025156,0.031379,-0.008298,-0.000243,-0.071703
-0.064554,-0.012988,0.000191,-0.059075,-0.025457,0.030456,-0.007322,0.001438,-0.074819
-0.064752,-0.012604,0.000193,-0.057907,-0.025083,0.029520,-0.006268,0.000365,-0.072863
-0.065629,-0.013129,0.000156,-0.060174,-0.024807,0.030132,-0.007155,0.000484,-0.076394
-0.065829,-0.012898,0.000140,-0.059606,-0.024168,0.030263,-0.005998,-0.000465,-0.074704
-0.066860,-0.013619,0.000103,-0.062644,-0.023917,0.031176,-0.006813,0.000383,-0.078572
-0.067388,-0.013268,0.000109,-0.061621,-0.023660,0.030795,-0.005467,-0.000690,-0.075937
-0.068485,-0.014443,0.000092,-0.066440,-0.023599,0.030960,-0.005825,-0.000089,-0.079994
-0.068701,-0.013850,0.000035,-0.064479,-0.022950,0.030678,-0.007498,-0.001063,-0.077565
-0.070087,-0.014468,0.000034,-0.067106,-0.023200,0.030491,-0.007786,-0.000105,-0.082062
-0.070663,-0.013807,0.000007,-0.064867,-0.022912,0.030040,-0.008446,-0.001312,-0.080039
-0.071848,-0.014585,-0.000006,-0.068125,-0.022942,0.029966,-0.008835,0.000367,-0.084806
-0.072394,-0.014223,0.000005,-0.067071,-0.022606,0.029921,-0.006593,-0.000694,-0.082716
-0.073833,-0.014978,-0.000021,-0.070267,-0.022571,0.031045,-0.006933,0.001355,-0.086390
-0.074648,-0.014720,-0.000010,-0.069610,-0.022690,0.029446,-0.006756,0.000021,-0.084478
-0.075854,-0.015731,-0.000045,-0.073809,-0.022526,0.030023,-0.007629,0.001222,-0.088472
-0.076372,-0.015529,-0.000059,-0.073399,-0.022113,0.029831,-0.006873,-0.000690,-0.085874
-0.077310,-0.016617,-0.000077,-0.077912,-0.021867,0.029819,-0.006641,0.000273,-0.089641
-0.077546,-0.015920,-0.000114,-0.075563,-0.021245,0.029436,-0.006869,-0.000208,-0.087336
-0.078471,-0.016569,-0.000181,-0.078347,-0.021083,0.028919,-0.006522,0.000399,-0.091888
-0.078973,-0.015776,-0.000184,-0.075658,-0.020922,0.027436,-0.006262,-0.000574,-0.087811
-0.080215,-0.016271,-0.000199,-0.077840,-0.021063,0.026419,-0.007144,0.000008,-0.092362
-0.080628,-0.015289,-0.000220,-0.074406,-0.020707,0.025548,-0.006731,-0.001312,-0.088829
-0.081945,-0.015887,-0.000245,-0.076992,-0.020635,0.025896,-0.006563,-0.000706,-0.093674
-0.082195,-0.015371,-0.000292,-0.075385,-0.019891,0.026305,-0.005440,-0.000565,-0.090412
-0.083501,-0.015825,-0.000354,-0.077418,-0.019672,0.027112,-0.006239,0.000878,-0.094962
-0.084162,-0.015245,-0.000404,-0.075535,-0.019254,0.027095,-0.006381,-0.000679,-0.092724
-0.085393,-0.016072,-0.000397,-0.079025,-0.019328,0.026087,-0.005917,0.000757,-0.097784
-0.086089,-0.015527,-0.000409,-0.077280,-0.019204,0.024642,-0.006024,0.000744,-0.095604
-0.087141,-0.016755,-0.000451,-0.082361,-0.019033,0.023920,-0.006799,0.001332,-0.099935
-0.087467,-0.016116,-0.000493,-0.080258,-0.018486,0.023332,-0.006381,0.000617,-0.097529
-0.088580,-0.017061,-0.000521,-0.084238,-0.018343,0.022784,-0.006472,0.001213,-0.101679
-0.088954,-0.016632,-0.000564,-0.082980,-0.017675,0.023085,-0.005149,0.000517,-0.098683
-0.089758,-0.017644,-0.000638,-0.087219,-0.017108,0.023408,-0.005454,0.001363,-0.103392
-0.090511,-0.016898,-0.000668,-0.084711,-0.016803,0.023091,-0.004957,0.000648,-0.100370
-0.091239,-0.017447,-0.000780,-0.087136,-0.016069,0.023914,-0.006152,0.000892,-0.105096
-0.091832,-0.016827,-0.000834,-0.085119,-0.015637,0.023465,-0.006362,-0.000551,-0.102283
-0.092879,-0.017823,-0.000866,-0.089301,-0.015429,0.022631,-0.006461,0.000044,-0.106868
-0.093667,-0.016970,-0.000866,-0.086387,-0.015451,0.020580,-0.006538,-0.000698,-0.103071
-0.094853,-0.017913,-0.000852,-0.090335,-0.015519,0.018720,-0.005931,-0.000111,-0.108668
-0.095308,-0.017046,-0.000929,-0.087378,-0.014924,0.018780,-0.006200,-0.001908,-0.104476
-0.096184,-0.017964,-0.001027,-0.091254,-0.014342,0.019093,-0.007236,-0.000469,-0.109226
-0.096519,-0.017153,-0.001061,-0.088497,-0.013672,0.019299,-0.005226,-0.001396,-0.106039
-0.097319,-0.018130,-0.001147,-0.092593,-0.012937,0.020170,-0.004919,-0.001612,-0.111502
-0.097348,-0.017780,-0.001212,-0.091667,-0.012007,0.020449,-0.003375,-0.000747,-0.107517
-0.098640,-0.018740,-0.001255,-0.095673,-0.011733,0.020384,-0.003116,-0.000376,-0.113644
-0.099791,-0.018301,-0.001266,-0.094352,-0.012035,0.017413,-0.004866,-0.001033,-0.110385
-0.100401,-0.019128,-0.001292,-0.097860,-0.011709,0.015116,-0.004826,-0.000091,-0.115900
-0.100944,-0.018265,-0.001332,-0.094885,-0.011346,0.013978,-0.004640,-0.000578,-0.112742
-0.102157,-0.018871,-0.001346,-0.097519,-0.011284,0.012542,-0.004349,0.000373,-0.117773
-0.103015,-0.018379,-0.001453,-0.095993,-0.010624,0.014111,-0.004533,-0.001047,-0.114599
-0.104414,-0.019431,-0.001499,-0.100379,-0.010436,0.013749,-0.004620,0.000152,-0.119803
-0.104844,-0.018419,-0.001614,-0.096846,-0.009514,0.015499,-0.004177,0.000552,-0.115700
-0.106243,-0.019038,-0.001715,-0.099552,-0.009164,0.015963,-0.005725,0.001861,-0.120162
-0.106906,-0.018427,-0.001710,-0.097574,-0.009097,0.013456,-0.005071,0.000883,-0.115978
-0.107618,-0.019541,-0.001825,-0.102212,-0.008265,0.013926,-0.005541,0.001614,-0.121017
-0.108545,-0.018963,-0.001795,-0.100348,-0.008371,0.011382,-0.004323,0.000639,-0.117052
-0.109347,-0.019953,-0.001898,-0.104469,-0.007700,0.011066,-0.005164,0.000991,-0.123289
-0.109624,-0.018938,-0.002017,-0.100878,-0.006791,0.011918,-0.005236,0.000293,-0.119796
-0.110607,-0.019700,-0.002022,-0.104110,-0.006697,0.009074,-0.005020,0.001584,-0.125462
-0.110969,-0.018815,-0.002123,-0.101031,-0.005861,0.009804,-0.004534,0.000413,-0.121814
-0.111698,-0.019736,-0.002160,-0.104884,-0.005341,0.008478,-0.003382,0.000657,-0.127595
-0.112395,-0.019066,-0.002274,-0.102650,-0.004622,0.009565,-0.003641,0.001397,-0.123751
-0.113395,-0.020070,-0.002396,-0.106821,-0.003934,0.009773,-0.004775,0.001034,-0.129687
-0.114409,-0.019281,-0.002370,-0.104096,-0.004068,0.007152,-0.003698,0.001376,-0.125675
-0.115479,-0.020555,-0.002469,-0.109338,-0.003503,0.006741,-0.004561,0.000166,-0.130845
-0.116167,-0.020076,-0.002450,-0.107847,-0.003421,0.004145,-0.003011,0.000756,-0.126213
-0.117138,-0.021320,-0.002561,-0.112950,-0.002599,0.004857,-0.002865,0.000297,-0.131986
-0.117844,-0.020539,-0.002600,-0.110250,-0.002223,0.004044,-0.001830,0.000187,-0.127494
-0.118584,-0.021852,-0.002772,-0.115622,-0.001118,0.005249,-0.003069,0.000446,-0.133282
-0.118971,-0.021004,-0.002887,-0.112631,-0.000201,0.006263,-0.002493,0.000599,-0.129499
-0.120090,-0.021792,-0.002883,-0.115920,0.000089,0.004608,-0.000281,-0.000231,-0.135169
-0.120448,-0.020697,-0.003046,-0.111959,0.000843,0.004193,-0.003129,-0.000865,-0.130810
-0.121662,-0.021588,-0.003002,-0.115628,0.000761,0.000261,-0.001649,0.000304,-0.137318
-0.121848,-0.020453,-0.003190,-0.111478,0.001905,0.001523,-0.003305,-0.001845,-0.133873
-0.122247,-0.021394,-0.003351,-0.115350,0.003006,0.001115,-0.004855,-0.000777,-0.139836
-0.125035,-0.020362,-0.003084,-0.111634,0.007283,-0.005830,-0.001706,-0.001127,-0.133846
-0.126681,-0.021742,-0.003176,-0.117244,0.009828,-0.006186,-0.002721,0.000331,-0.138898
-0.128115,-0.021105,-0.003178,-0.115050,0.009015,-0.007701,-0.001944,-0.000647,-0.134133
-0.129709,-0.022175,-0.003286,-0.119426,0.012176,-0.008420,-0.003216,0.001049,-0.139363
-0.131085,-0.021238,-0.003349,-0.116026,0.013573,-0.008464,-0.003237,-0.000734,-0.134931
-0.132152,-0.022151,-0.003313,-0.119746,0.014409,-0.012630,-0.001258,0.001052,-0.141740
-0.133263,-0.020468,-0.003326,-0.113396,0.014494,-0.014617,-0.000645,-0.001244,-0.136734
-0.134342,-0.021216,-0.003310,-0.116461,0.015205,-0.019108,0.000240,0.000276,-0.143397
-0.135448,-0.019992,-0.003419,-0.111905,0.017590,-0.019587,-0.001544,-0.000921,-0.138035
-0.136666,-0.021255,-0.003524,-0.116993,0.021833,-0.020989,-0.002720,-0.000297,-0.144103
-0.138117,-0.020863,-0.003512,-0.115690,0.022189,-0.021900,-0.000242,-0.000988,-0.139421
-0.139678,-0.022592,-0.003633,-0.122583,0.026204,-0.022728,-0.002016,0.000598,-0.145823
-0.141068,-0.021710,-0.003548,-0.119314,0.025465,-0.024452,0.002845,-0.000211,-0.141402
-0.142239,-0.023192,-0.003676,-0.125232,0.029262,-0.027163,-0.000175,0.000365,-0.146490
-0.143513,-0.022543,-0.003612,-0.122871,0.028538,-0.029665,0.003303,-0.000951,-0.140797
-0.144507,-0.023520,-0.003706,-0.126802,0.032165,-0.032834,0.001503,0.000233,-0.145233
-0.145957,-0.022084,-0.003840,-0.121286,0.033280,-0.033847,-0.002178,-0.001257,-0.140157
-0.146979,-0.022690,-0.003793,-0.123680,0.035067,-0.038005,0.001016,-0.000767,-0.146580
-0.148161,-0.021745,-0.003866,-0.120091,0.037170,-0.039134,0.000513,-0.000996,-0.141267
-0.149239,-0.022997,-0.003846,-0.125024,0.039513,-0.043267,0.002777,-0.000626,-0.147588
-0.150577,-0.021994,-0.003921,-0.121168,0.042647,-0.042866,0.003423,-0.000564,-0.143690
-0.151744,-0.022697,-0.004042,-0.123894,0.047575,-0.044825,0.001752,0.000060,-0.150302
-0.152756,-0.021443,-0.004010,-0.119010,0.047775,-0.047848,0.004081,-0.000072,-0.144993
-0.153677,-0.022774,-0.004095,-0.124215,0.052061,-0.051827,0.002678,0.000641,-0.150301
-0.155204,-0.022108,-0.004094,-0.121630,0.050518,-0.055272,0.002746,0.000208,-0.144392
-0.156251,-0.023109,-0.004186,-0.125498,0.054372,-0.059152,0.000841,0.000781,-0.149402
-0.157953,-0.022035,-0.004266,-0.121247,0.055950,-0.059070,0.000492,0.000203,-0.143845
-0.159092,-0.023172,-0.004221,-0.125599,0.057385,-0.064447,0.002975,0.000901,-0.149728
-0.160840,-0.022304,-0.004314,-0.122132,0.060328,-0.062872,0.003497,0.000019,-0.143611
-0.161926,-0.023659,-0.004240,-0.127303,0.062169,-0.068279,0.007269,0.001222,-0.150307
-0.164021,-0.022838,-0.004371,-0.123991,0.064287,-0.066682,0.005720,-0.000305,-0.144443
-0.165350,-0.023795,-0.004483,-0.127550,0.068661,-0.069827,0.003730,0.001490,-0.151095
-0.167110,-0.022544,-0.004445,-0.122446,0.067103,-0.072182,0.006084,0.000867,-0.145684
-0.167959,-0.023462,-0.004547,-0.125808,0.072664,-0.076290,0.004495,0.001349,-0.152527
-0.169548,-0.022450,-0.004462,-0.121613,0.070382,-0.079941,0.008029,0.001073,-0.146136
-0.170375,-0.023657,-0.004579,-0.126122,0.076592,-0.083627,0.006330,0.000729,-0.151351
-0.172271,-0.022299,-0.004546,-0.120494,0.075087,-0.085124,0.008952,0.000363,-0.144115
-0.173258,-0.023551,-0.004651,-0.125093,0.080461,-0.089454,0.007055,0.000714,-0.150335
-0.174992,-0.022628,-0.004829,-0.121144,0.084650,-0.088060,0.004220,0.000037,-0.144423
-0.175727,-0.023984,-0.004745,-0.126109,0.087740,-0.094504,0.008867,0.000659,-0.150670
-0.177983,-0.022813,-0.004843,-0.121060,0.088356,-0.094258,0.007395,0.000771,-0.144682
-0.178533,-0.023967,-0.004764,-0.125180,0.091602,-0.101346,0.011596,-0.000304,-0.150971
-0.180403,-0.023249,-0.004849,-0.121858,0.093809,-0.101649,0.011217,0.000082,-0.145863
-0.181303,-0.024390,-0.004962,-0.125861,0.099010,-0.107320,0.008211,-0.000210,-0.152128
-0.182937,-0.023221,-0.004914,-0.120670,0.097791,-0.110278,0.010925,-0.000587,-0.144747
-0.184290,-0.024389,-0.005032,-0.124717,0.102798,-0.114443,0.008377,0.000710,-0.151103
-0.186320,-0.023106,-0.004980,-0.119003,0.101882,-0.115080,0.012675,-0.000448,-0.143484
-0.187244,-0.024392,-0.005067,-0.123484,0.108385,-0.119301,0.012280,0.000664,-0.149148
-0.189520,-0.023127,-0.005193,-0.117761,0.110245,-0.118195,0.010507,-0.000643,-0.142605
-0.190089,-0.024441,-0.005137,-0.122207,0.113941,-0.125758,0.013647,-0.000407,-0.148546
-0.192249,-0.023799,-0.005218,-0.118862,0.115528,-0.126182,0.013069,-0.000999,-0.143164
-0.192794,-0.025037,-0.005113,-0.122947,0.118433,-0.134448,0.017784,0.000560,-0.149059
-0.195244,-0.024051,-0.005234,-0.118085,0.119600,-0.133982,0.015547,-0.000774,-0.142508
-0.195791,-0.025088,-0.005301,-0.121302,0.125385,-0.141181,0.014169,0.000389,-0.148463
-0.197912,-0.024020,-0.005194,-0.115960,0.123253,-0.143352,0.019671,-0.001031,-0.142083
-0.198583,-0.025545,-0.005319,-0.121056,0.131166,-0.148692,0.017538,0.000299,-0.147996
-0.201175,-0.024783,-0.005269,-0.116844,0.129216,-0.149484,0.021100,-0.001009,-0.141547
-0.201864,-0.026039,-0.005387,-0.120781,0.136689,-0.155035,0.018914,0.000192,-0.147250
-0.204355,-0.025046,-0.005315,-0.115546,0.134123,-0.156237,0.023014,-0.000646,-0.139278
-0.205145,-0.026348,-0.005432,-0.119512,0.140855,-0.162538,0.020141,0.000766,-0.145322
-0.207819,-0.025222,-0.005586,-0.113647,0.142347,-0.161459,0.016608,-0.000689,-0.138179
-0.207869,-0.026527,-0.005498,-0.117526,0.147589,-0.170425,0.021242,0.001128,-0.144785
-0.210714,-0.025385,-0.005544,-0.111349,0.146834,-0.170246,0.021332,-0.000078,-0.138117
-0.210863,-0.026418,-0.005404,-0.114009,0.150633,-0.179461,0.027670,0.000542,-0.144082
-0.213804,-0.025513,-0.005527,-0.108605,0.151362,-0.178464,0.025081,-0.000430,-0.137926
-0.213929,-0.026656,-0.005644,-0.111641,0.161298,-0.184266,0.023792,0.000813,-0.143698
-0.216972,-0.026200,-0.005554,-0.107948,0.157791,-0.184927,0.028420,-0.000262,-0.136142
-0.216700,-0.027219,-0.005669,-0.110397,0.167117,-0.193274,0.025609,0.000560,-0.141406
-0.219627,-0.026511,-0.005561,-0.105451,0.163288,-0.194327,0.030698,0.000083,-0.134150
-0.220170,-0.027987,-0.005620,-0.109504,0.170712,-0.201217,0.030363,0.001285,-0.139617
-0.222808,-0.027236,-0.005735,-0.104249,0.171924,-0.201210,0.027576,-0.000412,-0.132574
-0.222964,-0.029024,-0.005635,-0.109461,0.177027,-0.210587,0.032421,-0.000284,-0.138714
-0.226027,-0.028374,-0.005685,-0.104367,0.177335,-0.209028,0.033043,-0.000849,-0.131697
-0.225823,-0.030083,-0.005571,-0.109091,0.181812,-0.220448,0.037182,0.000317,-0.137529
-0.229219,-0.029471,-0.005651,-0.103910,0.182057,-0.217716,0.036832,-0.000967,-0.130275
-0.229125,-0.031008,-0.005529,-0.107786,0.186659,-0.228434,0.041693,0.000941,-0.136798
-0.232239,-0.030052,-0.005629,-0.100961,0.186975,-0.226953,0.039631,-0.000143,-0.130172
-0.232257,-0.031428,-0.005692,-0.103998,0.195486,-0.235329,0.038487,0.001167,-0.135957
-0.235105,-0.030797,-0.005574,-0.098328,0.191303,-0.237033,0.043152,-0.000525,-0.128975
-0.235100,-0.031566,-0.005611,-0.098682,0.199102,-0.244675,0.043200,0.000681,-0.133151
-0.237740,-0.031051,-0.005539,-0.093240,0.197175,-0.245217,0.047066,0.000220,-0.126268
-0.237561,-0.032539,-0.005566,-0.096376,0.205484,-0.254015,0.047160,0.000937,-0.130993
-0.240959,-0.032086,-0.005666,-0.090870,0.205982,-0.251449,0.045150,-0.000368,-0.124525
-0.240452,-0.033990,-0.005531,-0.095470,0.211168,-0.263156,0.050071,0.000214,-0.130671
-0.244081,-0.033963,-0.005592,-0.091411,0.210431,-0.260701,0.049147,-0.000617,-0.123582
-0.243349,-0.035624,-0.005439,-0.094829,0.215636,-0.272572,0.054806,0.000697,-0.129452
-0.246686,-0.035156,-0.005503,-0.088681,0.216185,-0.269269,0.054503,0.000382,-0.123332
-0.246372,-0.036713,-0.005518,-0.091397,0.224632,-0.278591,0.054503,0.001456,-0.129861
-0.249246,-0.036572,-0.005421,-0.086303,0.221105,-0.278947,0.058235,0.000374,-0.122623
-0.248721,-0.038012,-0.005432,-0.088263,0.229445,-0.288494,0.058067,0.001680,-0.127837
-0.251756,-0.038182,-0.005288,-0.084157,0.224519,-0.288983,0.063209,-0.000005,-0.120223
-0.251186,-0.039935,-0.005328,-0.087335,0.234809,-0.296759,0.063181,0.000391,-0.125170
-0.254796,-0.039720,-0.005370,-0.081166,0.231820,-0.295290,0.060578,-0.000378,-0.117403
-0.253352,-0.041008,-0.005238,-0.082062,0.239324,-0.306126,0.066142,0.000490,-0.123594
-0.256551,-0.041080,-0.005274,-0.076840,0.238614,-0.303698,0.065103,-0.000701,-0.117119
-0.255577,-0.043137,-0.005080,-0.080746,0.243428,-0.315270,0.072056,-0.000096,-0.123175
-0.259007,-0.043144,-0.005113,-0.074888,0.242078,-0.311838,0.071011,-0.000921,-0.116742
-0.257597,-0.045309,-0.004968,-0.078976,0.248724,-0.323427,0.076035,-0.000316,-0.122082
-0.260815,-0.045460,-0.004972,-0.073361,0.246019,-0.321785,0.074649,-0.001302,-0.115409
-0.259313,-0.047456,-0.004954,-0.076481,0.256070,-0.332095,0.075110,-0.000821,-0.121037
-0.262814,-0.047155,-0.004833,-0.068471,0.249021,-0.330051,0.077900,-0.000844,-0.115150
-0.261566,-0.049511,-0.004815,-0.072920,0.258684,-0.339494,0.078359,-0.000836,-0.120458
