0.535883,-0.298675,0.868519
0.535868,-0.298674,0.868494
0.535875,-0.298660,0.868511
0.535879,-0.298660,0.868518
0.535872,-0.298674,0.868501
0.535872,-0.298671,0.868518
0.535927,-0.298675,0.868599
0.535955,-0.298673,0.868668
0.536049,-0.298651,0.868861
0.536152,-0.298598,0.869040
0.536278,-0.298540,0.869316
0.536379,-0.298475,0.869540
0.536543,-0.298382,0.869907
0.536651,-0.298309,0.870155
0.536833,-0.298203,0.870550
0.536944,-0.298162,0.870815
0.537120,-0.298048,0.871198
0.537285,-0.297982,0.871530
0.537497,-0.297870,0.872009
0.537629,-0.297812,0.872302
0.537906,-0.297717,0.872863
0.538081,-0.297649,0.873256
0.538396,-0.297559,0.873900
0.538568,-0.297526,0.874283
0.538828,-0.297408,0.874866
0.539063,-0.297362,0.875333
0.539344,-0.297250,0.875968
0.539530,-0.297201,0.876396
0.539894,-0.297027,0.877152
0.540136,-0.296951,0.877697
0.540557,-0.296733,0.878589
0.540798,-0.296597,0.879125
0.541156,-0.296357,0.879957
0.541448,-0.296211,0.880562
0.541826,-0.295937,0.881436
0.542123,-0.295763,0.882054
0.542518,-0.295480,0.882984
0.542783,-0.295325,0.883607
0.543270,-0.295111,0.884659
0.543548,-0.295005,0.885307
0.544052,-0.294780,0.886421
0.544381,-0.294644,0.887204
0.544850,-0.294417,0.888299
0.545230,-0.294227,0.889104
0.545718,-0.293965,0.890252
0.546119,-0.293815,0.891106
0.546603,-0.293558,0.892266
0.546919,-0.293413,0.893044
0.547480,-0.293164,0.894322
0.547823,-0.293015,0.895146
0.548474,-0.292694,0.896608
0.548823,-0.292508,0.897467
0.549367,-0.292194,0.898840
0.549813,-0.292002,0.899819
0.550400,-0.291642,0.901284
0.550862,-0.291395,0.902300
0.551409,-0.291019,0.903707
0.551768,-0.290811,0.904622
0.552458,-0.290448,0.906246
0.552853,-0.290232,0.907260
0.553508,-0.289937,0.908886
0.553971,-0.289759,0.910029
0.554600,-0.289507,0.911659
0.555112,-0.289339,0.912832
0.555732,-0.289011,0.914460
0.556169,-0.288781,0.915608
0.556886,-0.288362,0.917361
0.557324,-0.288138,0.918528
0.558093,-0.287737,0.920439
0.558523,-0.287494,0.921631
0.559171,-0.287129,0.923441
0.559710,-0.286895,0.924754
0.560375,-0.286501,0.926643
0.560926,-0.286233,0.927994
0.561588,-0.285853,0.929849
0.562034,-0.285632,0.931121
0.562826,-0.285241,0.933183
0.563329,-0.285010,0.934591
0.564148,-0.284513,0.936776
0.564626,-0.284225,0.938152
0.565320,-0.283665,0.940224
0.565864,-0.283376,0.941676
0.566561,-0.282867,0.943762
0.567118,-0.282621,0.945235
0.567824,-0.282204,0.947402
0.568295,-0.281975,0.948839
0.569144,-0.281600,0.951230
0.569628,-0.281336,0.952732
0.570448,-0.280915,0.955108
0.570939,-0.280667,0.956630
0.571639,-0.280233,0.958866
0.572231,-0.279967,0.960519
0.572969,-0.279511,0.962910
0.573542,-0.279258,0.964550
0.574291,-0.278802,0.967005
0.574797,-0.278502,0.968690
0.575657,-0.278078,0.971305
0.576126,-0.277866,0.972917
0.576844,-0.277470,0.975388
0.577422,-0.277279,0.977115
0.578126,-0.276930,0.979595
0.578728,-0.276740,0.981427
0.579445,-0.276380,0.983978
0.579907,-0.276111,0.985677
0.580759,-0.275774,0.988430
0.581253,-0.275525,0.990222
0.582120,-0.275132,0.993101
0.582608,-0.274867,0.994874
0.583321,-0.274411,0.997574
0.583909,-0.274186,0.999450
0.584627,-0.273802,1.002202
0.585235,-0.273572,1.004208
0.585935,-0.273283,1.006984
0.586387,-0.273101,1.008808
0.587202,-0.272844,1.011693
0.587651,-0.272678,1.013534
0.588474,-0.272442,1.016510
0.588952,-0.272272,1.018417
0.589673,-0.272026,1.021348
0.590268,-0.271856,1.023383
0.590989,-0.271596,1.026394
0.591588,-0.271477,1.028483
0.592287,-0.271302,1.031466
0.592734,-0.271195,1.033399
0.593527,-0.271025,1.036441
0.593974,-0.270938,1.038437
0.594644,-0.270857,1.041431
0.595213,-0.270793,1.043531
0.595895,-0.270763,1.046635
0.596473,-0.270724,1.048760
0.597147,-0.270756,1.051855
0.597557,-0.270730,1.053814
0.598381,-0.270768,1.057106
0.598810,-0.270828,1.059174
0.599613,-0.270943,1.062434
0.600027,-0.270968,1.064435
0.600668,-0.271065,1.067578
0.601258,-0.271109,1.069775
0.601909,-0.271225,1.072945
0.602489,-0.271229,1.075165
0.603133,-0.271360,1.078390
0.603536,-0.271407,1.080449
0.604336,-0.271556,1.083784
0.604743,-0.271631,1.085854
0.605564,-0.271860,1.089291
