-1.381127,0.038048,-0.000125,0.202302,-1.368399,-0.896423,1.513246,-3.494985,-1.778635,0.009164
-1.380638,0.038048,-0.000105,0.202418,-1.367740,-0.899082,1.511054,-3.490106,-1.779476,0.009380
-1.380153,0.038048,-0.000069,0.202418,-1.367344,-0.900939,1.509702,-3.486786,-1.779980,0.009559
-1.379658,0.038048,-0.000028,0.202418,-1.366649,-0.903598,1.507594,-3.481884,-1.780545,0.009667
-1.379172,0.038048,0.000071,0.202532,-1.366230,-0.905418,1.506133,-3.478599,-1.781037,0.009823
-1.378667,0.038048,0.000268,0.202532,-1.365499,-0.908233,1.503846,-3.473517,-1.781961,0.010050
-1.378123,0.038048,0.000475,0.202643,-1.365104,-0.910006,1.502337,-3.470041,-1.782454,0.010098
-1.377570,0.038048,0.000638,0.202643,-1.364373,-0.912881,1.499979,-3.464851,-1.783330,0.010278
-1.376990,0.038049,0.000916,0.202643,-1.363894,-0.914833,1.498326,-3.461470,-1.783786,0.010458
-1.376393,0.038049,0.001102,0.202761,-1.363223,-0.917696,1.495835,-3.456256,-1.784483,0.010709
-1.375792,0.038050,0.001296,0.202761,-1.362900,-0.919516,1.494183,-3.452732,-1.785023,0.010913
-1.375178,0.038051,0.001497,0.202761,-1.362277,-0.922307,1.491657,-3.447231,-1.785780,0.011116
-1.374552,0.038052,0.001662,0.202882,-1.361989,-0.924092,1.489968,-3.443563,-1.786404,0.011260
-1.373925,0.038053,0.001826,0.202882,-1.361450,-0.926847,1.487370,-3.437952,-1.787052,0.011500
-1.373271,0.038054,0.001843,0.202998,-1.361162,-0.928752,1.485574,-3.434321,-1.787473,0.011440
-1.372617,0.038055,0.001859,0.202998,-1.360599,-0.931578,1.482903,-3.428723,-1.788145,0.011632
-1.371943,0.038057,0.001873,0.202998,-1.360180,-0.933399,1.481024,-3.424887,-1.788721,0.011716
-1.371257,0.038058,0.001840,0.203118,-1.359652,-0.936298,1.478258,-3.419337,-1.789382,0.011967
-1.370555,0.038059,0.001889,0.203118,-1.359258,-0.938262,1.476366,-3.415429,-1.789874,0.012099
-1.369820,0.038061,0.001959,0.203234,-1.358634,-0.941257,1.473396,-3.409676,-1.790546,0.012231
-1.369094,0.038062,0.002028,0.203234,-1.358203,-0.943209,1.471552,-3.405756,-1.790907,0.012386
-1.368327,0.038064,0.002255,0.203234,-1.357472,-0.946071,1.468559,-3.400074,-1.791543,0.012602
-1.367544,0.038065,0.002413,0.203356,-1.357113,-0.947953,1.466655,-3.396119,-1.792023,0.012722
-1.366741,0.038067,0.002661,0.203356,-1.356502,-0.950851,1.463590,-3.390149,-1.792480,0.012973
-1.365870,0.038070,0.002760,0.203482,-1.356142,-0.952803,1.461458,-3.386122,-1.792984,0.013189
-1.365000,0.038072,0.002859,0.203482,-1.355699,-0.955654,1.458261,-3.380056,-1.793680,0.013201
-1.364083,0.038075,0.002901,0.203482,-1.355424,-0.957499,1.456118,-3.375921,-1.794028,0.013213
-1.363133,0.038078,0.002801,0.203607,-1.355028,-0.960326,1.452945,-3.369807,-1.794412,0.013405
-1.362182,0.038080,0.002725,0.203607,-1.354776,-0.962170,1.450765,-3.365612,-1.794689,0.013501
-1.361212,0.038083,0.002636,0.203734,-1.354417,-0.965045,1.447436,-3.359498,-1.795253,0.013740
-1.360252,0.038085,0.002549,0.203734,-1.354141,-0.967022,1.445305,-3.355375,-1.795505,0.013896
-1.359247,0.038088,0.002665,0.203734,-1.353746,-0.970016,1.441964,-3.349046,-1.795853,0.013824
-1.358239,0.038091,0.002789,0.203863,-1.353471,-0.971957,1.439785,-3.344790,-1.796094,0.013956
-1.357231,0.038093,0.002957,0.203863,-1.353051,-0.974975,1.436276,-3.338521,-1.796574,0.013932
-1.356180,0.038097,0.003051,0.203991,-1.352860,-0.976951,1.434013,-3.334302,-1.796742,0.014087
-1.355132,0.038100,0.003144,0.203991,-1.352584,-0.979898,1.430480,-3.327996,-1.797138,0.014255
-1.354021,0.038103,0.003288,0.203991,-1.352416,-0.981790,1.428169,-3.323585,-1.797294,0.014231
-1.352884,0.038107,0.003309,0.204129,-1.352153,-0.984569,1.424601,-3.316980,-1.797415,0.014399
-1.351718,0.038111,0.003460,0.204129,-1.352021,-0.986474,1.422146,-3.312496,-1.797595,0.014411
-1.350498,0.038115,0.003600,0.204129,-1.351901,-0.989336,1.418482,-3.306132,-1.797847,0.014399
-1.349275,0.038120,0.003741,0.204268,-1.351806,-0.991181,1.416039,-3.301672,-1.797931,0.014447
