-1.176651,-0.617287,0.952547,0.018165,0.013249,-0.791946,0.610177
-1.176358,-0.617307,0.953386,0.018294,0.013193,-0.791925,0.610201
-1.176025,-0.617306,0.953982,0.018275,0.013158,-0.791950,0.610170
-1.175424,-0.617253,0.954855,0.018158,0.013294,-0.791952,0.610168
-1.174938,-0.617224,0.955457,0.018092,0.013382,-0.791994,0.610114
-1.174380,-0.617194,0.956383,0.018145,0.013461,-0.792003,0.610099
-1.173957,-0.617180,0.956999,0.018136,0.013457,-0.792023,0.610074
-1.173517,-0.617178,0.958050,0.018197,0.013468,-0.792023,0.610072
-1.173226,-0.617199,0.958694,0.018185,0.013428,-0.792035,0.610057
-1.172836,-0.617228,0.959822,0.018197,0.013363,-0.791994,0.610111
-1.172492,-0.617239,0.960623,0.018180,0.013314,-0.791941,0.610181
-1.172027,-0.617233,0.961715,0.018091,0.013294,-0.791952,0.610171
-1.171611,-0.617215,0.962522,0.018099,0.013286,-0.791939,0.610187
-1.171034,-0.617169,0.963678,0.018083,0.013316,-0.791917,0.610216
-1.170577,-0.617157,0.964528,0.018061,0.013327,-0.791927,0.610204
-1.170046,-0.617152,0.965677,0.018083,0.013409,-0.791955,0.610164
-1.169694,-0.617183,0.966449,0.018126,0.013336,-0.791972,0.610143
-1.169240,-0.617230,0.967721,0.018140,0.013314,-0.791988,0.610122
-1.168861,-0.617245,0.968533,0.018167,0.013300,-0.792023,0.610076
-1.168313,-0.617230,0.970016,0.018094,0.013225,-0.791960,0.610162
-1.167908,-0.617250,0.970865,0.018138,0.013196,-0.791991,0.610121
-1.167319,-0.617267,0.972245,0.018204,0.013187,-0.791967,0.610150
-1.166858,-0.617273,0.973221,0.018233,0.013188,-0.791976,0.610138
-1.166170,-0.617249,0.974695,0.018227,0.013229,-0.791945,0.610177
-1.165521,-0.617209,0.975699,0.018144,0.013319,-0.791978,0.610134
-1.164741,-0.617184,0.977107,0.018055,0.013463,-0.791970,0.610145
-1.164111,-0.617160,0.978007,0.018017,0.013523,-0.792010,0.610093
-1.163323,-0.617122,0.979634,0.018013,0.013571,-0.792002,0.610102
-1.162651,-0.617077,0.980646,0.017965,0.013594,-0.792005,0.610099
-1.161916,-0.617064,0.982281,0.017972,0.013611,-0.791973,0.610140
-1.161335,-0.617077,0.983428,0.018033,0.013602,-0.791962,0.610153
-1.160918,-0.617157,0.985058,0.018100,0.013460,-0.791960,0.610156
-1.160547,-0.617207,0.986224,0.018173,0.013410,-0.791981,0.610128
-1.159926,-0.617232,0.987834,0.018246,0.013368,-0.792032,0.610061
-1.159299,-0.617200,0.988993,0.018185,0.013392,-0.791997,0.610107
-1.158487,-0.617174,0.990733,0.018159,0.013393,-0.792032,0.610062
-1.157827,-0.617146,0.991895,0.018105,0.013392,-0.792047,0.610045
-1.157048,-0.617139,0.993824,0.018068,0.013367,-0.791991,0.610119
-1.156461,-0.617175,0.995015,0.018062,0.013347,-0.791993,0.610117
-1.155613,-0.617182,0.996835,0.018072,0.013291,-0.791963,0.610156
-1.154879,-0.617170,0.998141,0.018067,0.013300,-0.791980,0.610134
-1.154037,-0.617188,1.000039,0.018081,0.013374,-0.791947,0.610175
-1.153386,-0.617186,1.001387,0.018114,0.013382,-0.791954,0.610165
-1.152611,-0.617204,1.003219,0.018109,0.013377,-0.792019,0.610081
-1.152173,-0.617276,1.004482,0.018221,0.013265,-0.792046,0.610046
-1.151586,-0.617357,1.006533,0.018349,0.013120,-0.792075,0.610007
-1.151001,-0.617360,1.007953,0.018356,0.013066,-0.792041,0.610052
-1.150024,-0.617321,1.010166,0.018344,0.013038,-0.791956,0.610164
-1.149248,-0.617286,1.011552,0.018300,0.013061,-0.791927,0.610202
-1.148039,-0.617205,1.013627,0.018174,0.013290,-0.791909,0.610224
-1.147119,-0.617176,1.015075,0.018127,0.013402,-0.791917,0.610213
-1.145992,-0.617113,1.017144,0.018042,0.013518,-0.791961,0.610156
-1.145201,-0.617126,1.018599,0.018048,0.013500,-0.792013,0.610088
-1.144250,-0.617137,1.020764,0.018081,0.013513,-0.792014,0.610085
-1.143405,-0.617129,1.022195,0.018029,0.013503,-0.792032,0.610063
-1.142473,-0.617146,1.024604,0.018086,0.013417,-0.791978,0.610135
-1.141674,-0.617153,1.026108,0.018065,0.013330,-0.791971,0.610146
-1.140766,-0.617208,1.028484,0.018127,0.013259,-0.791966,0.610152
-1.140017,-0.617218,1.029997,0.018149,0.013213,-0.791991,0.610120
-1.139049,-0.617233,1.032222,0.018125,0.013299,-0.792020,0.610081
-1.138239,-0.617232,1.033877,0.018114,0.013293,-0.792013,0.610091
-1.137165,-0.617196,1.036274,0.018126,0.013287,-0.791991,0.610118
-1.136238,-0.617191,1.037896,0.018137,0.013370,-0.792039,0.610054
-1.135136,-0.617152,1.040360,0.018154,0.013383,-0.792011,0.610090
-1.134075,-0.617079,1.042070,0.018032,0.013456,-0.791935,0.610191
-1.132938,-0.617051,1.044702,0.017959,0.013473,-0.791881,0.610262
-1.132015,-0.617056,1.046311,0.017956,0.013437,-0.791888,0.610255
-1.130882,-0.617054,1.048767,0.017956,0.013465,-0.791929,0.610201
-1.129981,-0.617084,1.050477,0.018036,0.013411,-0.791976,0.610138
-1.128904,-0.617116,1.052934,0.018025,0.013415,-0.792042,0.610053
-1.128061,-0.617158,1.054775,0.018111,0.013426,-0.792013,0.610087
-1.127044,-0.617195,1.057319,0.018150,0.013382,-0.792032,0.610062
-1.126103,-0.617235,1.059007,0.018231,0.013355,-0.792063,0.610021
-1.125115,-0.617267,1.061774,0.018256,0.013241,-0.792019,0.610080
-1.124140,-0.617267,1.063563,0.018279,0.013218,-0.792025,0.610071
-1.122975,-0.617249,1.066467,0.018278,0.013220,-0.791951,0.610168
-1.121931,-0.617217,1.068229,0.018230,0.013256,-0.791980,0.610131
-1.120555,-0.617137,1.070949,0.018110,0.013343,-0.791916,0.610216
-1.119450,-0.617110,1.072810,0.018119,0.013367,-0.791957,0.610161
-1.118090,-0.617050,1.075564,0.017961,0.013468,-0.791949,0.610174
-1.116938,-0.617039,1.077578,0.017951,0.013406,-0.791924,0.610208
-1.115735,-0.617065,1.080355,0.018059,0.013405,-0.791917,0.610214
-1.114613,-0.617104,1.082166,0.018108,0.013431,-0.791954,0.610164
-1.113469,-0.617172,1.085042,0.018120,0.013364,-0.791982,0.610129
-1.112401,-0.617238,1.086867,0.018161,0.013324,-0.792028,0.610069
-1.111273,-0.617295,1.089854,0.018221,0.013158,-0.791994,0.610115
-1.110198,-0.617302,1.091761,0.018217,0.013095,-0.791995,0.610115
-1.108868,-0.617261,1.094694,0.018221,0.013219,-0.791985,0.610126
-1.107604,-0.617220,1.096717,0.018164,0.013262,-0.792020,0.610081
-1.106235,-0.617142,1.099756,0.018162,0.013338,-0.791933,0.610192
-1.105003,-0.617108,1.101848,0.018092,0.013337,-0.791924,0.610206
-1.103732,-0.617077,1.104850,0.018071,0.013282,-0.791866,0.610283
-1.102416,-0.617056,1.106763,0.018062,0.013383,-0.791923,0.610207
-1.101080,-0.617084,1.109780,0.017992,0.013412,-0.791997,0.610112
-1.099730,-0.617068,1.111763,0.017984,0.013474,-0.792029,0.610069
-1.098351,-0.617044,1.114775,0.017995,0.013493,-0.791977,0.610137
-1.096969,-0.617033,1.116858,0.017956,0.013555,-0.792025,0.610074
-1.095494,-0.616980,1.119988,0.017909,0.013618,-0.791948,0.610174
-1.094055,-0.616966,1.122093,0.017919,0.013629,-0.792007,0.610097
-1.092683,-0.616946,1.125194,0.017927,0.013672,-0.791986,0.610123
-1.091309,-0.616983,1.127131,0.017941,0.013638,-0.792051,0.610039
-1.090003,-0.616964,1.130460,0.017949,0.013617,-0.791944,0.610178
-1.088779,-0.617023,1.132533,0.017990,0.013464,-0.791933,0.610194
-1.087682,-0.617120,1.135802,0.018107,0.013306,-0.791908,0.610227
-1.086436,-0.617186,1.137778,0.018215,0.013230,-0.791982,0.610129
-1.085203,-0.617244,1.140924,0.018257,0.013153,-0.791975,0.610138
-1.083935,-0.617310,1.143097,0.018348,0.013089,-0.792048,0.610042
-1.082612,-0.617291,1.146281,0.018341,0.013020,-0.792010,0.610094
-1.081090,-0.617288,1.148487,0.018313,0.013055,-0.792051,0.610041
-1.079726,-0.617252,1.151755,0.018368,0.012993,-0.791929,0.610199
-1.077979,-0.617192,1.153798,0.018303,0.013105,-0.791975,0.610139
-1.076363,-0.617128,1.157140,0.018189,0.013238,-0.791953,0.610167
-1.074587,-0.617035,1.159209,0.018073,0.013430,-0.791956,0.610163
-1.073003,-0.616979,1.162676,0.017993,0.013434,-0.791871,0.610275
-1.071421,-0.617021,1.164652,0.017991,0.013442,-0.791967,0.610151
-1.069814,-0.616998,1.167735,0.017912,0.013561,-0.792016,0.610087
-1.068270,-0.617038,1.170024,0.017989,0.013538,-0.792065,0.610022
-1.066740,-0.616976,1.173281,0.017941,0.013592,-0.792019,0.610082
-1.065158,-0.617004,1.175580,0.017912,0.013589,-0.792061,0.610028
-1.063861,-0.617003,1.178895,0.017981,0.013485,-0.791951,0.610171
-1.062322,-0.617069,1.180959,0.017990,0.013436,-0.791973,0.610143
-1.061180,-0.617184,1.184336,0.018174,0.013287,-0.791976,0.610136
-1.059696,-0.617265,1.186435,0.018249,0.013136,-0.791995,0.610113
-1.058244,-0.617292,1.189778,0.018263,0.013081,-0.791959,0.610161
-1.056775,-0.617391,1.191866,0.018376,0.012933,-0.791974,0.610142
-1.055269,-0.617394,1.194949,0.018386,0.012870,-0.791975,0.610142
-1.053405,-0.617394,1.197246,0.018338,0.012971,-0.792055,0.610036
-1.051729,-0.617285,1.200521,0.018281,0.013159,-0.791981,0.610130
-1.049645,-0.617148,1.202682,0.018186,0.013316,-0.791948,0.610172
-1.047845,-0.617036,1.206097,0.018099,0.013496,-0.791950,0.610169
-1.045812,-0.617000,1.208121,0.018005,0.013603,-0.791988,0.610119
-1.043894,-0.616823,1.211719,0.017808,0.013765,-0.791871,0.610274
-1.042078,-0.616938,1.213601,0.017920,0.013732,-0.791972,0.610139
-1.040373,-0.616905,1.216629,0.017876,0.013788,-0.791990,0.610117
-1.038439,-0.616907,1.218985,0.017836,0.013772,-0.791993,0.610115
-1.036806,-0.616845,1.222067,0.017708,0.013765,-0.791967,0.610152
-1.034921,-0.616851,1.224428,0.017712,0.013746,-0.791984,0.610130
-1.033616,-0.616956,1.227346,0.017764,0.013625,-0.792059,0.610034
-1.031771,-0.616963,1.229422,0.017822,0.013607,-0.792031,0.610069
-1.030410,-0.616983,1.232858,0.017918,0.013567,-0.792001,0.610107
-1.028739,-0.617089,1.234850,0.018098,0.013484,-0.792007,0.610095
-1.027015,-0.616947,1.238350,0.018047,0.013587,-0.791914,0.610215
-1.025134,-0.617091,1.240195,0.018125,0.013467,-0.791978,0.610131
-1.023401,-0.617030,1.243087,0.018049,0.013482,-0.791991,0.610117
-1.021329,-0.617091,1.245272,0.018061,0.013526,-0.792072,0.610010
-1.019808,-0.617088,1.248197,0.018103,0.013457,-0.792045,0.610046
-1.017855,-0.617125,1.250615,0.018232,0.013397,-0.791997,0.610106
-1.016351,-0.617082,1.253549,0.018207,0.013382,-0.791922,0.610205
-1.014343,-0.617158,1.255370,0.018294,0.013221,-0.791929,0.610196
-1.012502,-0.617059,1.258621,0.018142,0.013268,-0.791883,0.610260
-1.010384,-0.617131,1.260397,0.018149,0.013189,-0.791956,0.610166
-1.008324,-0.617075,1.263433,0.017982,0.013453,-0.792019,0.610083
-1.006079,-0.617137,1.265163,0.017982,0.013558,-0.792077,0.610006
-1.004257,-0.617000,1.268439,0.017937,0.013719,-0.791998,0.610106
-1.001989,-0.617073,1.270107,0.017936,0.013676,-0.792043,0.610049
-1.000269,-0.616999,1.272771,0.017824,0.013683,-0.791960,0.610159
-0.998162,-0.617097,1.274907,0.017952,0.013581,-0.792007,0.610096
-0.996560,-0.617058,1.277518,0.018008,0.013532,-0.791984,0.610126
-0.994506,-0.617125,1.279745,0.018160,0.013484,-0.792003,0.610098
-0.992798,-0.617049,1.282278,0.018106,0.013529,-0.791946,0.610172
-0.990648,-0.617087,1.283958,0.018130,0.013389,-0.791883,0.610256
-0.988935,-0.617040,1.286912,0.017985,0.013374,-0.791858,0.610294
-0.986758,-0.617183,1.288248,0.018089,0.013308,-0.792028,0.610072
-0.984977,-0.617128,1.291217,0.018080,0.013388,-0.791962,0.610156
-0.982682,-0.617193,1.292701,0.018150,0.013410,-0.792022,0.610075
-0.980756,-0.617039,1.295147,0.018041,0.013457,-0.791847,0.610305
-0.978587,-0.617215,1.297006,0.018188,0.013322,-0.791970,0.610143
-0.976771,-0.617235,1.299071,0.018163,0.013363,-0.792027,0.610070
-0.974466,-0.617204,1.301309,0.018183,0.013290,-0.791939,0.610184
-0.972647,-0.617194,1.303262,0.018217,0.013376,-0.792008,0.610093
-0.970301,-0.617193,1.305344,0.018223,0.013275,-0.791894,0.610242
-0.968436,-0.617159,1.307258,0.018165,0.013191,-0.791902,0.610236
-0.966096,-0.617221,1.308509,0.018206,0.013115,-0.791903,0.610235
-0.964207,-0.617157,1.311010,0.018196,0.013153,-0.791926,0.610204
-0.961798,-0.617206,1.312199,0.018257,0.013107,-0.791965,0.610153
-0.959743,-0.617188,1.314524,0.018194,0.013260,-0.792029,0.610068
-0.957307,-0.617256,1.315645,0.018196,0.013223,-0.792043,0.610051
-0.955248,-0.617138,1.317360,0.018124,0.013357,-0.791975,0.610139
-0.952919,-0.617277,1.318943,0.018183,0.013321,-0.792046,0.610045
-0.950771,-0.617178,1.320566,0.018057,0.013566,-0.791990,0.610116
-0.948415,-0.617237,1.322301,0.018040,0.013472,-0.791966,0.610150
-0.946432,-0.617094,1.323878,0.017989,0.013410,-0.791915,0.610219
-0.943975,-0.617147,1.324825,0.017986,0.013339,-0.791919,0.610216
-0.941923,-0.617030,1.326839,0.018003,0.013386,-0.791879,0.610266
-0.939430,-0.617163,1.327554,0.018065,0.013386,-0.791981,0.610131
-0.937445,-0.617087,1.329486,0.018108,0.013411,-0.791923,0.610206
-0.935060,-0.617259,1.330125,0.018178,0.013283,-0.792027,0.610071
-0.932883,-0.617244,1.331043,0.018069,0.013424,-0.792097,0.609981
-0.930424,-0.617328,1.332406,0.018166,0.013310,-0.792079,0.610003
-0.928234,-0.617225,1.333465,0.018129,0.013423,-0.792045,0.610046
-0.925619,-0.617222,1.334891,0.018174,0.013417,-0.791963,0.610152
-0.923316,-0.617170,1.335639,0.018063,0.013435,-0.791987,0.610123
-0.920598,-0.617182,1.336875,0.017976,0.013427,-0.791940,0.610187
-0.918744,-0.617152,1.337562,0.018040,0.013354,-0.791910,0.610225
-0.916396,-0.617246,1.337930,0.018118,0.013300,-0.791914,0.610219
-0.914404,-0.617179,1.339051,0.018113,0.013389,-0.791891,0.610247
-0.912130,-0.617311,1.339264,0.018235,0.013306,-0.791974,0.610137
-0.910078,-0.617167,1.340341,0.018164,0.013282,-0.791856,0.610293
-0.907929,-0.617296,1.340510,0.018307,0.013120,-0.791933,0.610193
-0.906017,-0.617269,1.340676,0.018352,0.013073,-0.791952,0.610167
-0.903716,-0.617354,1.341387,0.018464,0.013004,-0.791979,0.610130
-0.901576,-0.617268,1.341564,0.018409,0.013143,-0.792024,0.610071
-0.899064,-0.617298,1.342234,0.018338,0.013185,-0.792026,0.610070
-0.896560,-0.617165,1.342253,0.018108,0.013356,-0.791992,0.610117
-0.893919,-0.617246,1.342161,0.018077,0.013354,-0.792016,0.610087
-0.891529,-0.617220,1.342390,0.017927,0.013431,-0.792077,0.610010
-0.889050,-0.617330,1.342189,0.017982,0.013410,-0.792119,0.609954
-0.886748,-0.617183,1.342595,0.017975,0.013483,-0.792008,0.610098
-0.884356,-0.617274,1.342352,0.018041,0.013390,-0.792009,0.610095
-0.882206,-0.617164,1.342002,0.018110,0.013397,-0.791931,0.610195
-0.879893,-0.617240,1.342175,0.018194,0.013242,-0.791908,0.610226
-0.877789,-0.617296,1.341474,0.018206,0.013175,-0.792016,0.610086
-0.875472,-0.617396,1.341537,0.018293,0.013064,-0.792003,0.610104
-0.873327,-0.617370,1.340799,0.018270,0.013077,-0.792039,0.610056
-0.870902,-0.617400,1.340385,0.018280,0.013078,-0.791984,0.610128
-0.868702,-0.617328,1.339946,0.018279,0.013170,-0.792004,0.610101
-0.866441,-0.617378,1.339424,0.018378,0.013067,-0.791996,0.610109
-0.864221,-0.617239,1.339022,0.018375,0.013176,-0.791902,0.610229
-0.862079,-0.617347,1.338358,0.018487,0.013031,-0.791906,0.610224
-0.859812,-0.617224,1.337361,0.018326,0.013044,-0.791889,0.610250
-0.857442,-0.617281,1.336799,0.018297,0.012977,-0.791917,0.610216
-0.855019,-0.617259,1.335423,0.018196,0.013164,-0.791999,0.610109
-0.852456,-0.617282,1.334910,0.018065,0.013232,-0.791999,0.610112
-0.850227,-0.617290,1.333420,0.018047,0.013367,-0.792100,0.609979
-0.847821,-0.617332,1.332492,0.017986,0.013423,-0.792066,0.610023
-0.845543,-0.617198,1.331365,0.017974,0.013473,-0.792040,0.610056
-0.842845,-0.617105,1.330491,0.017793,0.013696,-0.791974,0.610142
-0.840262,-0.616918,1.329311,0.017655,0.013939,-0.791866,0.610280
-0.837882,-0.616963,1.328165,0.017667,0.013936,-0.791895,0.610242
-0.835730,-0.616990,1.326333,0.017752,0.013906,-0.791950,0.610170
-0.833484,-0.617099,1.325288,0.017806,0.013771,-0.792003,0.610102
-0.831450,-0.617129,1.323360,0.017913,0.013713,-0.792028,0.610067
-0.829455,-0.617206,1.322316,0.018070,0.013481,-0.792031,0.610064
-0.827397,-0.617227,1.320316,0.018170,0.013365,-0.792006,0.610096
-0.825248,-0.617272,1.319005,0.018200,0.013282,-0.792011,0.610091
-0.823050,-0.617212,1.317075,0.018225,0.013257,-0.792002,0.610102
-0.820759,-0.617245,1.315635,0.018220,0.013307,-0.792008,0.610094
-0.818539,-0.617180,1.313558,0.018300,0.013178,-0.791978,0.610133
-0.816119,-0.617161,1.312075,0.018238,0.013250,-0.791954,0.610164
-0.813853,-0.617181,1.309589,0.018203,0.013269,-0.791992,0.610116
-0.811606,-0.617221,1.308089,0.018246,0.013257,-0.791976,0.610136
-0.809127,-0.617156,1.305624,0.018093,0.013389,-0.791990,0.610119
-0.806976,-0.617215,1.303975,0.018111,0.013309,-0.792008,0.610097
-0.804593,-0.617189,1.301411,0.018126,0.013432,-0.791988,0.610119
-0.802461,-0.617204,1.299730,0.018199,0.013251,-0.791928,0.610200
-0.800066,-0.617162,1.297105,0.018216,0.013264,-0.791880,0.610261
-0.797708,-0.617149,1.295310,0.018135,0.013385,-0.791884,0.610256
-0.795368,-0.617133,1.292390,0.018153,0.013380,-0.791961,0.610155
-0.793100,-0.617146,1.290474,0.018132,0.013422,-0.791950,0.610168
-0.790692,-0.617147,1.287459,0.018082,0.013400,-0.791999,0.610108
-0.788519,-0.617204,1.285371,0.018174,0.013342,-0.792000,0.610105
-0.786140,-0.617196,1.282309,0.018209,0.013349,-0.791978,0.610133
-0.784161,-0.617201,1.280388,0.018340,0.013213,-0.791922,0.610203
-0.781975,-0.617201,1.277222,0.018459,0.013082,-0.791942,0.610178
-0.779988,-0.617239,1.275168,0.018560,0.012955,-0.791952,0.610164
-0.777589,-0.617246,1.271533,0.018519,0.013020,-0.792004,0.610096
-0.775416,-0.617268,1.269380,0.018511,0.013066,-0.792025,0.610068
-0.773078,-0.617265,1.265844,0.018484,0.013041,-0.792046,0.610042
-0.771004,-0.617232,1.263579,0.018447,0.013042,-0.792038,0.610053
-0.768597,-0.617185,1.260266,0.018411,0.012985,-0.792011,0.610091
-0.766345,-0.617132,1.257547,0.018249,0.013069,-0.791921,0.610211
-0.763799,-0.617131,1.254040,0.018171,0.013054,-0.791976,0.610142
-0.761507,-0.617135,1.251464,0.018101,0.013168,-0.791995,0.610117
-0.758951,-0.617105,1.247584,0.018060,0.013201,-0.791964,0.610157
-0.756706,-0.617077,1.245307,0.018098,0.013286,-0.791895,0.610245
-0.754195,-0.617072,1.240903,0.018067,0.013406,-0.791968,0.610148
-0.752050,-0.617057,1.238536,0.018083,0.013457,-0.791979,0.610132
-0.749639,-0.617061,1.234859,0.018109,0.013366,-0.792003,0.610102
-0.747569,-0.617076,1.231741,0.018107,0.013319,-0.791946,0.610177
-0.745064,-0.617075,1.228125,0.018113,0.013283,-0.791866,0.610282
-0.742933,-0.617036,1.224626,0.018056,0.013330,-0.791875,0.610270
-0.740547,-0.617022,1.220872,0.018189,0.013281,-0.791859,0.610288
-0.738464,-0.617024,1.218318,0.018175,0.013338,-0.791904,0.610229
-0.736050,-0.617051,1.213473,0.018226,0.013216,-0.791918,0.610213
-0.733966,-0.617052,1.210884,0.018168,0.013260,-0.791951,0.610170
-0.731456,-0.617088,1.205725,0.018179,0.013185,-0.792050,0.610044
-0.729399,-0.617105,1.203125,0.018108,0.013199,-0.792054,0.610040
-0.726792,-0.617092,1.199175,0.018119,0.013298,-0.792064,0.610024
-0.724757,-0.617063,1.195487,0.018092,0.013349,-0.791981,0.610131
-0.722154,-0.617031,1.191353,0.018109,0.013317,-0.791991,0.610118
-0.720092,-0.617002,1.187331,0.018099,0.013321,-0.792002,0.610104
-0.717508,-0.616988,1.183253,0.018140,0.013265,-0.791926,0.610203
-0.715333,-0.616944,1.180507,0.018091,0.013460,-0.791926,0.610200
-0.712769,-0.616946,1.175193,0.018162,0.013498,-0.791938,0.610182
-0.710655,-0.616934,1.172379,0.018019,0.013632,-0.791957,0.610158
-0.708156,-0.616978,1.166709,0.018048,0.013470,-0.791999,0.610107
-0.706102,-0.616930,1.163973,0.017937,0.013491,-0.791890,0.610252
-0.703471,-0.616887,1.159503,0.018014,0.013542,-0.791969,0.610146
-0.701458,-0.616841,1.155489,0.017904,0.013588,-0.791905,0.610230
-0.698974,-0.616840,1.150941,0.017944,0.013464,-0.791934,0.610194
-0.696983,-0.616836,1.146621,0.017933,0.013529,-0.791977,0.610138
-0.694613,-0.616916,1.142126,0.018065,0.013502,-0.791993,0.610114
-0.692782,-0.616933,1.137823,0.018103,0.013460,-0.792035,0.610058
-0.690318,-0.617001,1.133256,0.018165,0.013313,-0.792017,0.610084
-0.688330,-0.616979,1.130217,0.018077,0.013316,-0.791991,0.610119
-0.685782,-0.617028,1.124495,0.018162,0.013272,-0.791987,0.610124
-0.683817,-0.616953,1.121599,0.018124,0.013284,-0.791861,0.610287
-0.681229,-0.616960,1.115376,0.018176,0.013261,-0.792006,0.610098
-0.679242,-0.616917,1.112351,0.018117,0.013322,-0.791923,0.610207
-0.676669,-0.616958,1.107437,0.018222,0.013312,-0.792013,0.610086
-0.674644,-0.616931,1.103197,0.018164,0.013374,-0.791968,0.610146
-0.672025,-0.616907,1.098350,0.018182,0.013243,-0.791893,0.610245
-0.670049,-0.616855,1.095070,0.018129,0.013221,-0.791897,0.610242
-0.667388,-0.616925,1.088793,0.018161,0.013228,-0.791931,0.610197
-0.665408,-0.616884,1.085446,0.018066,0.013328,-0.791940,0.610186
-0.662778,-0.616935,1.078986,0.018092,0.013274,-0.792038,0.610060
-0.660763,-0.616873,1.075783,0.018033,0.013410,-0.791953,0.610168
-0.658119,-0.616869,1.069547,0.018118,0.013473,-0.791984,0.610124
-0.656077,-0.616794,1.066386,0.017993,0.013570,-0.791931,0.610195
-0.653579,-0.616855,1.061314,0.018054,0.013397,-0.791970,0.610146
-0.651682,-0.616820,1.056897,0.018001,0.013434,-0.791894,0.610245
-0.649082,-0.616868,1.051829,0.018070,0.013359,-0.791885,0.610257
-0.647195,-0.616880,1.047039,0.018066,0.013372,-0.791972,0.610143
-0.644534,-0.616935,1.041816,0.018145,0.013332,-0.792009,0.610094
-0.642685,-0.616917,1.038388,0.018189,0.013399,-0.792007,0.610094
-0.640174,-0.616992,1.032120,0.018278,0.013278,-0.791995,0.610110
-0.638308,-0.616951,1.028780,0.018243,0.013281,-0.791948,0.610171
-0.635741,-0.617034,1.022231,0.018281,0.013161,-0.791963,0.610154
-0.633759,-0.616947,1.018795,0.018207,0.013237,-0.791955,0.610164
-0.631089,-0.616943,1.013643,0.018312,0.013123,-0.791937,0.610187
-0.629049,-0.616846,1.009000,0.018201,0.013253,-0.791909,0.610224
-0.626231,-0.616866,1.003578,0.018182,0.013366,-0.791974,0.610138
-0.624226,-0.616772,0.998717,0.018102,0.013476,-0.792029,0.610066
-0.621416,-0.616770,0.993508,0.018014,0.013407,-0.792020,0.610082
-0.619381,-0.616676,0.990027,0.017911,0.013559,-0.791994,0.610115
-0.616623,-0.616786,0.983412,0.017935,0.013536,-0.792074,0.610012
-0.614703,-0.616705,0.979983,0.017854,0.013573,-0.791986,0.610127
-0.612067,-0.616774,0.973354,0.017963,0.013563,-0.791988,0.610122
-0.610092,-0.616698,0.969906,0.017895,0.013677,-0.791970,0.610145
-0.607434,-0.616762,0.964332,0.017985,0.013577,-0.792089,0.609990
-0.605519,-0.616676,0.959692,0.017956,0.013609,-0.792032,0.610064
-0.603019,-0.616793,0.954408,0.018089,0.013422,-0.791954,0.610166
-0.601262,-0.616786,0.950756,0.018095,0.013484,-0.791968,0.610145
-0.598699,-0.616909,0.944083,0.018207,0.013350,-0.792020,0.610077
-0.597080,-0.616909,0.940624,0.018225,0.013278,-0.791973,0.610139
-0.594663,-0.617032,0.933912,0.018426,0.013043,-0.792020,0.610077
-0.592891,-0.617008,0.930333,0.018397,0.013078,-0.792008,0.610093
