-0.970991,0.633634,1.027309,0.000387,-0.711067,0.703124,0.000089
-0.970943,0.633472,1.027238,0.000446,-0.710979,0.703213,0.000073
-0.970374,0.633451,1.027258,0.000568,-0.710888,0.703305,0.000012
-0.970331,0.633379,1.027291,0.000686,-0.710841,0.703352,0.000013
-0.969679,0.633194,1.027219,0.000728,-0.710662,0.703533,-0.000036
-0.969667,0.633112,1.027180,0.000731,-0.710586,0.703610,0.000003
-0.969010,0.633051,1.026989,0.000704,-0.710484,0.703713,-0.000013
-0.969012,0.633169,1.026943,0.000759,-0.710542,0.703654,0.000035
-0.968254,0.633151,1.026810,0.000681,-0.710494,0.703703,0.000061
-0.968289,0.633267,1.026688,0.000718,-0.710556,0.703641,0.000067
-0.967448,0.633311,1.026615,0.000746,-0.710464,0.703734,0.000082
-0.967450,0.633431,1.026423,0.000731,-0.710486,0.703711,0.000138
-0.966559,0.633600,1.026428,0.000908,-0.710504,0.703692,0.000099
-0.966521,0.633586,1.026392,0.000895,-0.710494,0.703703,0.000078
-0.965601,0.633687,1.026252,0.001020,-0.710481,0.703716,0.000090
-0.965578,0.633740,1.026335,0.001134,-0.710490,0.703706,-0.000022
-0.964527,0.633619,1.026211,0.001238,-0.710380,0.703817,-0.000048
-0.964558,0.633747,1.026079,0.001185,-0.710360,0.703837,0.000020
-0.963510,0.633436,1.025756,0.001064,-0.710133,0.704066,0.000072
-0.963565,0.633407,1.025649,0.001091,-0.710051,0.704149,0.000146
-0.962377,0.633084,1.025664,0.001183,-0.709749,0.704454,0.000030
-0.962523,0.633157,1.025482,0.001258,-0.709774,0.704428,0.000075
-0.961333,0.633109,1.025426,0.001374,-0.709621,0.704582,0.000045
-0.961459,0.633220,1.025282,0.001407,-0.709682,0.704520,0.000030
-0.960257,0.633272,1.025296,0.001595,-0.709612,0.704591,-0.000012
-0.960360,0.633272,1.025249,0.001606,-0.709575,0.704628,-0.000014
-0.959090,0.633337,1.025070,0.001726,-0.709554,0.704649,-0.000023
-0.959175,0.633370,1.024814,0.001605,-0.709505,0.704698,0.000097
-0.957753,0.633154,1.024587,0.001751,-0.709273,0.704932,0.000080
-0.957826,0.633114,1.024375,0.001612,-0.709169,0.705037,0.000183
-0.956400,0.632908,1.024257,0.001702,-0.708918,0.705288,0.000144
-0.956495,0.633049,1.024215,0.001837,-0.708974,0.705232,0.000055
-0.954963,0.632970,1.024094,0.001944,-0.708803,0.705404,0.000018
-0.955162,0.633246,1.023930,0.001963,-0.708910,0.705296,0.000033
-0.953720,0.633277,1.024027,0.002254,-0.708825,0.705381,-0.000142
-0.953887,0.633421,1.023868,0.002234,-0.708844,0.705361,-0.000071
-0.952355,0.633398,1.023616,0.002264,-0.708723,0.705483,-0.000067
-0.952497,0.633403,1.023561,0.002363,-0.708673,0.705533,-0.000089
-0.950881,0.633128,1.023254,0.002364,-0.708404,0.705803,-0.000098
-0.950965,0.633119,1.023104,0.002412,-0.708344,0.705864,-0.000043
-0.949337,0.632941,1.022906,0.002511,-0.708087,0.706121,-0.000064
-0.949443,0.633148,1.022759,0.002567,-0.708116,0.706091,-0.000034
-0.947783,0.633062,1.022549,0.002686,-0.707955,0.706253,0.000010
-0.947830,0.633181,1.022298,0.002644,-0.707976,0.706232,0.000119
-0.946088,0.633049,1.022099,0.002844,-0.707756,0.706452,0.000125
-0.946140,0.633240,1.022034,0.002969,-0.707772,0.706435,0.000054
-0.944410,0.633109,1.021933,0.003119,-0.707588,0.706618,-0.000067
-0.944417,0.633381,1.021681,0.003111,-0.707679,0.706527,0.000026
-0.942758,0.633279,1.021409,0.003139,-0.707415,0.706791,-0.000024
-0.942731,0.633515,1.021175,0.003199,-0.707445,0.706762,0.000027
-0.941035,0.633309,1.020695,0.003091,-0.707234,0.706973,0.000183
-0.940918,0.633479,1.020442,0.003105,-0.707290,0.706917,0.000220
-0.939119,0.633113,1.020415,0.003396,-0.706926,0.707279,0.000071
-0.938995,0.633341,1.020445,0.003646,-0.706935,0.707269,-0.000086
-0.937051,0.632935,1.020273,0.003855,-0.706513,0.707689,-0.000105
-0.936816,0.633064,1.020206,0.003998,-0.706495,0.707707,-0.000125
-0.935055,0.632870,1.020039,0.004211,-0.706256,0.707944,-0.000181
-0.934767,0.633096,1.019754,0.004191,-0.706289,0.707911,-0.000067
-0.933009,0.632630,1.019290,0.004190,-0.705874,0.708325,0.000059
-0.932638,0.632818,1.019156,0.004252,-0.705893,0.708305,0.000059
-0.930971,0.632626,1.018932,0.004411,-0.705650,0.708547,-0.000011
-0.930449,0.632643,1.018616,0.004371,-0.705565,0.708631,0.000038
-0.928713,0.632765,1.018422,0.004568,-0.705418,0.708777,-0.000009
-0.928150,0.633220,1.018366,0.004690,-0.705535,0.708659,-0.000041
-0.926219,0.633271,1.018262,0.004987,-0.705365,0.708827,-0.000151
-0.925625,0.633716,1.017938,0.004941,-0.705481,0.708712,-0.000046
-0.923650,0.633752,1.017501,0.005040,-0.705318,0.708873,-0.000015
-0.922959,0.634336,1.017204,0.005047,-0.705495,0.708697,0.000040
-0.921136,0.634113,1.016773,0.005183,-0.705175,0.709014,0.000109
-0.920279,0.634436,1.016563,0.005270,-0.705208,0.708981,0.000152
-0.918589,0.634205,1.016215,0.005464,-0.704900,0.709286,0.000166
-0.917518,0.634261,1.015901,0.005479,-0.704810,0.709375,0.000211
-0.915679,0.633696,1.015703,0.005685,-0.704352,0.709828,0.000071
-0.914504,0.633397,1.015583,0.005921,-0.704095,0.710081,0.000094
-0.912610,0.632504,1.015493,0.006262,-0.703436,0.710731,-0.000062
-0.911445,0.632025,1.015426,0.006376,-0.703114,0.711049,-0.000098
-0.909582,0.631365,1.015088,0.006499,-0.702600,0.711555,-0.000160
-0.908421,0.631251,1.014789,0.006501,-0.702374,0.711778,-0.000061
-0.906704,0.631103,1.014153,0.006519,-0.702154,0.711995,0.000088
-0.905497,0.631543,1.013714,0.006471,-0.702208,0.711943,0.000129
-0.903798,0.631457,1.013306,0.006623,-0.701937,0.712208,0.000167
-0.902411,0.632251,1.013027,0.006746,-0.702122,0.712025,0.000103
-0.900669,0.632591,1.012862,0.007029,-0.702100,0.712044,-0.000025
-0.899114,0.633092,1.012625,0.007198,-0.702170,0.711973,-0.000009
-0.897201,0.633303,1.012368,0.007454,-0.702064,0.712075,-0.000121
-0.895573,0.633726,1.012285,0.007697,-0.702090,0.712047,-0.000201
-0.893578,0.633430,1.011875,0.007925,-0.701679,0.712450,-0.000137
-0.891892,0.633560,1.011537,0.008029,-0.701574,0.712551,-0.000071
-0.889983,0.632988,1.010930,0.008051,-0.701090,0.713028,0.000097
-0.888339,0.633029,1.010533,0.008170,-0.700949,0.713165,0.000109
-0.886587,0.632580,1.010105,0.008279,-0.700481,0.713623,0.000153
-0.885038,0.632847,1.009831,0.008425,-0.700453,0.713648,0.000064
-0.883242,0.632497,1.009503,0.008543,-0.700045,0.714047,0.000099
-0.881674,0.632801,1.009319,0.008791,-0.700021,0.714068,0.000030
-0.879778,0.632360,1.008965,0.009024,-0.699625,0.714453,0.000020
-0.878013,0.632280,1.008690,0.009185,-0.699399,0.714673,0.000049
-0.876041,0.631942,1.008272,0.009407,-0.698972,0.715087,-0.000041
-0.874215,0.631918,1.007991,0.009496,-0.698736,0.715316,-0.000043
-0.872179,0.631864,1.007466,0.009650,-0.698488,0.715556,-0.000057
-0.870278,0.632181,1.007040,0.009777,-0.698449,0.715593,-0.000044
-0.868194,0.632347,1.006481,0.009974,-0.698211,0.715823,0.000077
-0.866212,0.632887,1.006107,0.010165,-0.698254,0.715778,0.000080
-0.864065,0.632902,1.005677,0.010440,-0.698044,0.715979,0.000150
-0.862055,0.633265,1.005365,0.010635,-0.697979,0.716039,0.000122
-0.859859,0.633143,1.004913,0.010862,-0.697720,0.716289,0.000028
-0.857868,0.633309,1.004708,0.011050,-0.697563,0.716438,-0.000001
-0.855642,0.632489,1.004107,0.011206,-0.696894,0.717086,0.000027
-0.853581,0.632292,1.003830,0.011403,-0.696568,0.717400,-0.000038
-0.851349,0.632171,1.003419,0.011657,-0.696213,0.717740,-0.000008
-0.849252,0.632455,1.003052,0.011777,-0.696159,0.717791,-0.000055
-0.847053,0.632182,1.002558,0.012010,-0.695766,0.718168,-0.000031
-0.845000,0.631981,1.002124,0.012137,-0.695480,0.718443,-0.000031
-0.842845,0.631485,1.001463,0.012318,-0.694983,0.718920,0.000041
-0.840760,0.631402,1.001161,0.012522,-0.694719,0.719173,0.000044
-0.838549,0.631121,1.000570,0.012738,-0.694311,0.719562,0.000068
-0.836411,0.631124,1.000277,0.012950,-0.694055,0.719805,0.000106
-0.834093,0.630889,0.999720,0.013230,-0.693687,0.720155,0.000092
-0.831911,0.630832,0.999468,0.013470,-0.693416,0.720411,-0.000039
-0.829490,0.630813,0.999122,0.013866,-0.693089,0.720718,-0.000103
-0.827227,0.631160,0.998737,0.014074,-0.693004,0.720796,-0.000084
-0.824770,0.631138,0.998046,0.014222,-0.692688,0.721097,-0.000043
-0.822398,0.631417,0.997578,0.014357,-0.692550,0.721227,-0.000013
-0.819871,0.631240,0.996901,0.014527,-0.692226,0.721535,0.000005
-0.817425,0.631289,0.996479,0.014662,-0.692001,0.721747,0.000041
-0.814820,0.630936,0.995797,0.014917,-0.691535,0.722189,0.000050
-0.812353,0.630912,0.995369,0.015072,-0.691274,0.722435,0.000158
-0.809725,0.630656,0.994802,0.015454,-0.690776,0.722903,0.000147
-0.807231,0.630673,0.994364,0.015670,-0.690501,0.723162,0.000163
-0.804538,0.630652,0.993830,0.015956,-0.690238,0.723407,0.000103
-0.801969,0.630993,0.993492,0.016208,-0.690142,0.723493,0.000029
-0.799341,0.630759,0.992889,0.016444,-0.689718,0.723891,0.000082
-0.796817,0.630645,0.992517,0.016692,-0.689393,0.724195,-0.000034
-0.794200,0.630296,0.991928,0.016999,-0.688865,0.724690,-0.000099
-0.791683,0.630196,0.991411,0.017101,-0.688571,0.724967,-0.000057
-0.789036,0.629894,0.990604,0.017312,-0.688130,0.725381,-0.000023
-0.786479,0.630017,0.990173,0.017476,-0.687911,0.725585,0.000060
-0.783716,0.629842,0.989642,0.017935,-0.687489,0.725973,0.000041
-0.781038,0.629915,0.989173,0.018167,-0.687262,0.726183,0.000090
-0.778171,0.629579,0.988680,0.018606,-0.686766,0.726640,-0.000029
-0.775392,0.629456,0.988233,0.018848,-0.686414,0.726967,-0.000006
-0.772497,0.629139,0.987582,0.019196,-0.685899,0.727444,0.000013
-0.769696,0.629084,0.987150,0.019362,-0.685583,0.727737,-0.000016
-0.766734,0.628801,0.986435,0.019609,-0.685141,0.728146,-0.000059
-0.763891,0.628699,0.985980,0.019741,-0.684815,0.728450,-0.000081
-0.760922,0.628408,0.985123,0.019973,-0.684313,0.728914,-0.000043
-0.758030,0.628543,0.984534,0.020159,-0.684065,0.729143,0.000028
-0.754952,0.628386,0.983845,0.020621,-0.683637,0.729531,0.000088
-0.752046,0.628511,0.983327,0.020852,-0.683417,0.729730,0.000180
-0.748949,0.628558,0.982907,0.021364,-0.683045,0.730063,0.000045
-0.746002,0.628609,0.982231,0.021435,-0.682758,0.730330,0.000109
-0.742874,0.628525,0.981292,0.021622,-0.682338,0.730717,0.000152
-0.739886,0.628749,0.981108,0.022007,-0.682191,0.730843,-0.000079
-0.736781,0.628642,0.980468,0.022406,-0.681750,0.731242,-0.000099
-0.733792,0.628498,0.979989,0.022631,-0.681377,0.731582,-0.000070
-0.730620,0.628037,0.979131,0.023003,-0.680838,0.732073,-0.000006
-0.727621,0.627734,0.978624,0.023283,-0.680399,0.732472,0.000009
-0.724475,0.627363,0.977652,0.023493,-0.679780,0.733039,0.000152
-0.721453,0.627051,0.977053,0.023687,-0.679313,0.733466,0.000217
-0.718247,0.626452,0.976381,0.024087,-0.678662,0.734056,0.000145
-0.715165,0.625895,0.975841,0.024292,-0.678115,0.734554,0.000061
-0.711855,0.625810,0.975138,0.024684,-0.677703,0.734921,-0.000054
-0.708645,0.625835,0.974590,0.024896,-0.677398,0.735195,-0.000019
-0.705262,0.625884,0.973953,0.025443,-0.677029,0.735517,-0.000008
-0.701928,0.625816,0.973531,0.025799,-0.676618,0.735883,-0.000030
-0.698488,0.625657,0.972724,0.026206,-0.676136,0.736310,-0.000019
-0.695168,0.625673,0.972106,0.026384,-0.675796,0.736616,0.000006
-0.691698,0.625500,0.971200,0.026660,-0.675385,0.736984,0.000025
-0.688355,0.625462,0.970558,0.026863,-0.675021,0.737310,0.000051
-0.684835,0.625111,0.969745,0.027237,-0.674468,0.737802,-0.000019
-0.681451,0.624974,0.969181,0.027512,-0.674078,0.738147,0.000034
-0.677863,0.624588,0.968351,0.027941,-0.673486,0.738672,0.000036
-0.674419,0.624262,0.967827,0.028225,-0.672988,0.739115,0.000044
-0.670821,0.624037,0.967020,0.028679,-0.672423,0.739611,0.000025
-0.667352,0.623769,0.966565,0.028990,-0.671963,0.740017,-0.000068
-0.663748,0.623570,0.965792,0.029465,-0.671416,0.740495,-0.000065
-0.660258,0.623509,0.965129,0.029685,-0.671030,0.740836,-0.000049
-0.656637,0.623332,0.964281,0.030160,-0.670591,0.741214,-0.000016
-0.653155,0.623199,0.963435,0.030281,-0.670182,0.741579,0.000154
-0.649431,0.622773,0.962628,0.030737,-0.669554,0.742128,-0.000031
-0.645881,0.622580,0.961807,0.030833,-0.669117,0.742517,0.000103
-0.642161,0.622293,0.960970,0.031325,-0.668556,0.743002,0.000103
-0.638496,0.622074,0.960444,0.031677,-0.668098,0.743399,0.000052
-0.634696,0.621798,0.959677,0.032263,-0.667513,0.743899,0.000028
-0.631025,0.621660,0.959097,0.032589,-0.667099,0.744256,0.000046
-0.627113,0.621085,0.958160,0.032962,-0.666418,0.744849,0.000037
-0.623376,0.620882,0.957540,0.033234,-0.665971,0.745237,-0.000019
-0.619484,0.620426,0.956627,0.033599,-0.665284,0.745834,0.000002
-0.615697,0.620223,0.956106,0.034019,-0.664866,0.746187,-0.000024
-0.611829,0.619944,0.954938,0.034319,-0.664268,0.746706,0.000088
-0.607983,0.619660,0.954401,0.034659,-0.663766,0.747137,0.000065
-0.604050,0.619386,0.953427,0.035107,-0.663195,0.747623,0.000097
-0.600200,0.619052,0.952971,0.035511,-0.662706,0.748038,-0.000017
-0.596236,0.618743,0.951947,0.035943,-0.662058,0.748590,0.000059
-0.592345,0.618459,0.951345,0.036299,-0.661560,0.749013,0.000010
-0.588327,0.618180,0.950474,0.036779,-0.661004,0.749480,-0.000074
-0.584445,0.618080,0.949803,0.037080,-0.660531,0.749883,-0.000019
-0.580301,0.617636,0.948833,0.037597,-0.659889,0.750422,-0.000051
-0.576324,0.617269,0.948115,0.037830,-0.659368,0.750868,0.000001
-0.572174,0.616990,0.947025,0.038254,-0.658751,0.751388,-0.000000
-0.568130,0.616613,0.946322,0.038508,-0.658221,0.751839,0.000014
-0.563932,0.616299,0.945299,0.039043,-0.657588,0.752365,-0.000005
-0.559870,0.615949,0.944480,0.039288,-0.657019,0.752849,0.000080
-0.555696,0.615510,0.943483,0.039762,-0.656348,0.753410,0.000158
-0.551597,0.615259,0.942884,0.040153,-0.655874,0.753802,0.000108
-0.547344,0.614801,0.941849,0.040598,-0.655203,0.754361,0.000046
-0.543200,0.614501,0.941237,0.040962,-0.654652,0.754820,0.000014
-0.538909,0.614042,0.940266,0.041509,-0.653943,0.755404,0.000004
-0.534767,0.613748,0.939624,0.041878,-0.653411,0.755844,0.000042
-0.530462,0.613452,0.938598,0.042412,-0.652789,0.756352,0.000040
-0.526269,0.613163,0.937901,0.042742,-0.652287,0.756766,0.000006
-0.521915,0.612752,0.936862,0.043158,-0.651664,0.757279,-0.000045
-0.517713,0.612387,0.936004,0.043420,-0.651077,0.757769,0.000081
-0.513286,0.612049,0.935143,0.044166,-0.650428,0.758283,-0.000082
-0.509047,0.611685,0.934199,0.044301,-0.649837,0.758781,0.000120
-0.504578,0.611089,0.933265,0.044971,-0.649061,0.759406,0.000025
-0.500257,0.610719,0.932648,0.045314,-0.648525,0.759844,-0.000025
-0.495772,0.610196,0.931623,0.045899,-0.647775,0.760448,-0.000042
-0.491353,0.609859,0.930955,0.046289,-0.647220,0.760896,-0.000102
-0.486831,0.609355,0.929674,0.046721,-0.646506,0.761477,0.000023
-0.482346,0.608911,0.928961,0.047114,-0.645896,0.761970,-0.000019
-0.477790,0.608409,0.927716,0.047551,-0.645161,0.762565,0.000010
-0.473306,0.607897,0.927011,0.047919,-0.644534,0.763073,0.000007
-0.468687,0.607431,0.925734,0.048415,-0.643796,0.763664,0.000123
-0.464193,0.606857,0.925024,0.048779,-0.643124,0.764206,0.000114
-0.459542,0.606349,0.923947,0.049368,-0.642384,0.764791,0.000092
-0.454985,0.605685,0.923199,0.049724,-0.641651,0.765383,0.000057
-0.450314,0.605035,0.922264,0.050350,-0.640888,0.765981,-0.000019
-0.445729,0.604573,0.921490,0.050732,-0.640253,0.766487,-0.000048
-0.441060,0.604075,0.920391,0.051329,-0.639504,0.767073,-0.000043
-0.436494,0.603655,0.919460,0.051651,-0.638915,0.767542,0.000112
-0.431762,0.603032,0.918477,0.052273,-0.638061,0.768210,-0.000035
-0.427174,0.602554,0.917644,0.052570,-0.637464,0.768684,-0.000001
-0.422442,0.602077,0.916498,0.053137,-0.636736,0.769249,-0.000000
-0.417767,0.601604,0.915728,0.053526,-0.636112,0.769738,-0.000031
-0.412977,0.601111,0.914464,0.054076,-0.635333,0.770343,0.000115
-0.408240,0.600635,0.913741,0.054550,-0.634689,0.770840,0.000010
-0.403412,0.600016,0.912594,0.055151,-0.633912,0.771436,-0.000021
-0.398629,0.599387,0.911949,0.055583,-0.633209,0.771982,-0.000100
-0.393748,0.598860,0.910725,0.056167,-0.632413,0.772593,-0.000081
-0.388985,0.598269,0.909927,0.056565,-0.631727,0.773124,-0.000040
-0.384073,0.597621,0.908610,0.057069,-0.630923,0.773744,0.000001
-0.379239,0.597083,0.907695,0.057404,-0.630256,0.774262,0.000058
-0.374286,0.596569,0.906405,0.057988,-0.629487,0.774844,0.000135
-0.369454,0.595965,0.905520,0.058301,-0.628775,0.775398,0.000178
-0.364403,0.595221,0.904429,0.058986,-0.627871,0.776079,0.000138
-0.359499,0.594685,0.903552,0.059329,-0.627224,0.776576,0.000152
-0.354415,0.593960,0.902435,0.060103,-0.626348,0.777223,0.000056
-0.349507,0.593378,0.901614,0.060463,-0.625667,0.777743,0.000060
-0.344453,0.592662,0.900560,0.061190,-0.624791,0.778390,-0.000047
-0.339508,0.591996,0.899699,0.061609,-0.624071,0.778935,-0.000021
-0.334465,0.591370,0.898483,0.062184,-0.623233,0.779560,-0.000081
-0.329521,0.590825,0.897566,0.062582,-0.622543,0.780079,-0.000001
-0.324414,0.590186,0.896314,0.063182,-0.621726,0.780682,-0.000030
-0.319455,0.589521,0.895351,0.063517,-0.621012,0.781223,0.000089
-0.314338,0.588863,0.894123,0.064210,-0.620189,0.781820,0.000034
-0.309347,0.588137,0.893241,0.064591,-0.619418,0.782400,0.000057
-0.304188,0.587431,0.891955,0.065225,-0.618549,0.783034,0.000087
-0.299069,0.586561,0.891089,0.065657,-0.617726,0.783648,0.000059
-0.293852,0.585754,0.889777,0.066300,-0.616795,0.784327,0.000128
-0.288733,0.584928,0.889045,0.066818,-0.616019,0.784892,-0.000047
-0.283522,0.584257,0.887708,0.067398,-0.615132,0.785538,0.000035
-0.278297,0.583385,0.887099,0.068013,-0.614294,0.786141,-0.000195
-0.273109,0.582697,0.885424,0.068430,-0.613453,0.786761,0.000131
-0.267924,0.581838,0.884731,0.068978,-0.612635,0.787350,-0.000047
-0.262651,0.581072,0.883351,0.069570,-0.611715,0.788013,0.000034
-0.257448,0.580251,0.882579,0.070086,-0.610877,0.788617,-0.000046
-0.252137,0.579496,0.881296,0.070791,-0.609997,0.789235,0.000011
-0.246903,0.578588,0.880430,0.071214,-0.609160,0.789843,-0.000025
-0.241521,0.577756,0.879161,0.071876,-0.608238,0.790494,-0.000129
-0.236338,0.576830,0.878065,0.072207,-0.607374,0.791127,0.000031
-0.230975,0.576093,0.876840,0.072979,-0.606490,0.791735,-0.000002
-0.225724,0.575109,0.875795,0.073323,-0.605594,0.792388,0.000059
-0.220334,0.574164,0.874406,0.073973,-0.604616,0.793075,0.000082
-0.215039,0.573245,0.873523,0.074421,-0.603786,0.793665,0.000037
-0.209629,0.572409,0.872128,0.075080,-0.602821,0.794336,0.000069
-0.204243,0.571826,0.871234,0.075586,-0.602162,0.794787,0.000081
-0.198812,0.570966,0.869773,0.076195,-0.601154,0.795493,0.000124
-0.193388,0.570280,0.868950,0.076734,-0.600428,0.795988,0.000066
-0.187883,0.569447,0.867656,0.077469,-0.599474,0.796636,0.000038
-0.182455,0.568555,0.866857,0.078050,-0.598661,0.797191,-0.000057
-0.176962,0.567745,0.865421,0.078663,-0.597730,0.797829,0.000015
-0.171516,0.566847,0.864526,0.079190,-0.596915,0.798387,0.000001
-0.165942,0.565685,0.863312,0.079991,-0.595789,0.799147,-0.000082
-0.160530,0.564723,0.862354,0.080422,-0.594909,0.799759,-0.000022
-0.155022,0.563676,0.860822,0.080992,-0.593855,0.800485,-0.000009
-0.149584,0.562670,0.859903,0.081494,-0.592957,0.801100,-0.000014
-0.144082,0.561705,0.858445,0.082131,-0.591947,0.801781,0.000002
-0.138613,0.560763,0.857419,0.082617,-0.591110,0.802348,0.000082
-0.133075,0.559734,0.855903,0.083246,-0.590056,0.803060,0.000074
-0.127599,0.558750,0.855002,0.083769,-0.589185,0.803644,0.000056
-0.122018,0.557638,0.853585,0.084469,-0.588094,0.804370,0.000080
-0.116400,0.556675,0.852721,0.085033,-0.587254,0.804924,0.000012
-0.110797,0.555688,0.851358,0.085769,-0.586200,0.805614,-0.000084
-0.105254,0.554595,0.850324,0.086214,-0.585262,0.806248,0.000028
-0.099554,0.553539,0.848912,0.086976,-0.584242,0.806906,-0.000003
-0.094034,0.552450,0.847875,0.087433,-0.583333,0.807514,0.000085
-0.088421,0.551453,0.846509,0.088135,-0.582279,0.808198,0.000025
-0.082900,0.550203,0.845433,0.088541,-0.581296,0.808861,0.000073
-0.077193,0.549290,0.844213,0.089394,-0.580299,0.809482,-0.000011
-0.071544,0.548126,0.843253,0.089917,-0.579405,0.810065,-0.000015
-0.065842,0.546960,0.841833,0.090628,-0.578274,0.810793,-0.000049
-0.060191,0.545985,0.840921,0.091221,-0.577432,0.811327,-0.000085
-0.054496,0.544787,0.839438,0.091930,-0.576282,0.812064,-0.000007
-0.048774,0.543718,0.838625,0.092630,-0.575424,0.812593,-0.000168
-0.043109,0.542670,0.836714,0.093130,-0.574338,0.813303,0.000059
-0.037456,0.541424,0.835743,0.093668,-0.573381,0.813917,-0.000036
-0.031725,0.540418,0.834173,0.094457,-0.572322,0.814570,0.000076
-0.026115,0.538944,0.832960,0.094770,-0.571220,0.815307,0.000179
-0.020287,0.537850,0.831652,0.095651,-0.570141,0.815959,0.000045
-0.014606,0.536477,0.830638,0.096082,-0.569103,0.816633,0.000083
-0.008724,0.535357,0.829489,0.097031,-0.568020,0.817275,-0.000012
-0.003045,0.534113,0.828358,0.097452,-0.567005,0.817929,0.000007
0.002850,0.532874,0.827114,0.098358,-0.565873,0.818605,-0.000135
0.008490,0.531808,0.825795,0.098760,-0.564972,0.819178,0.000031
0.014293,0.530435,0.824440,0.099545,-0.563748,0.819926,-0.000025
0.020078,0.529177,0.823486,0.100046,-0.562811,0.820509,-0.000036
0.025874,0.527844,0.821888,0.100853,-0.561610,0.821233,-0.000009
0.031632,0.526500,0.820837,0.101338,-0.560592,0.821868,0.000047
0.037452,0.525205,0.819121,0.102052,-0.559428,0.822573,0.000078
0.043221,0.523850,0.818138,0.102578,-0.558401,0.823205,0.000101
0.049062,0.522646,0.816615,0.103351,-0.557266,0.823877,0.000115
