1.374255,0.079576,0.109358
1.374304,0.079578,0.109365
1.374303,0.079579,0.109366
1.374308,0.079579,0.109366
1.374310,0.079579,0.109366
1.374279,0.079578,0.109363
1.374293,0.079579,0.109364
1.374235,0.079572,0.109351
1.374077,0.079560,0.109322
1.373953,0.079546,0.109293
1.373846,0.079535,0.109269
1.373626,0.079517,0.109226
1.373488,0.079499,0.109190
1.373281,0.079480,0.109149
1.373163,0.079461,0.109113
1.372923,0.079438,0.109063
1.372705,0.079416,0.109014
1.372512,0.079397,0.108973
1.372268,0.079371,0.108918
1.372075,0.079355,0.108881
1.371808,0.079326,0.108821
1.371638,0.079308,0.108781
1.371295,0.079273,0.108706
1.371169,0.079254,0.108671
1.370844,0.079220,0.108598
1.370664,0.079197,0.108553
1.370328,0.079162,0.108477
1.370100,0.079136,0.108424
1.369688,0.079093,0.108333
1.369486,0.079070,0.108286
1.369074,0.079026,0.108193
1.368794,0.078997,0.108130
1.368365,0.078952,0.108035
1.368142,0.078927,0.107983
1.367694,0.078878,0.107881
1.367396,0.078846,0.107814
1.366944,0.078796,0.107709
1.366653,0.078764,0.107643
1.366216,0.078714,0.107540
1.365866,0.078678,0.107464
1.365413,0.078627,0.107358
1.365067,0.078591,0.107282
1.364601,0.078538,0.107173
1.364280,0.078503,0.107100
1.363803,0.078445,0.106984
1.363482,0.078408,0.106908
1.363034,0.078353,0.106798
1.362713,0.078316,0.106723
1.362228,0.078257,0.106604
1.361790,0.078213,0.106510
1.361207,0.078149,0.106377
1.360812,0.078105,0.106286
1.360299,0.078041,0.106159
1.359934,0.077996,0.106070
1.359454,0.077933,0.105946
1.359010,0.077882,0.105843
1.358466,0.077820,0.105715
1.358098,0.077775,0.105626
1.357489,0.077706,0.105485
1.357106,0.077663,0.105397
1.356528,0.077597,0.105263
1.356168,0.077552,0.105174
1.355597,0.077485,0.105038
1.355240,0.077441,0.104951
1.354669,0.077374,0.104817
1.354316,0.077333,0.104733
1.353732,0.077265,0.104597
1.353370,0.077221,0.104509
1.352829,0.077154,0.104376
1.352397,0.077102,0.104273
1.351767,0.077023,0.104117
1.351435,0.076980,0.104033
1.350839,0.076904,0.103886
1.350422,0.076853,0.103784
1.349879,0.076784,0.103649
1.349437,0.076733,0.103547
1.348785,0.076657,0.103394
1.348414,0.076610,0.103302
1.347875,0.076538,0.103163
1.347476,0.076488,0.103066
1.346976,0.076417,0.102932
1.346653,0.076371,0.102845
1.346117,0.076297,0.102704
1.345821,0.076254,0.102624
1.345313,0.076183,0.102490
1.344989,0.076137,0.102404
1.344493,0.076065,0.102269
1.344169,0.076019,0.102182
1.343701,0.075947,0.102050
1.343445,0.075904,0.101973
1.342981,0.075832,0.101841
1.342731,0.075789,0.101764
1.342334,0.075724,0.101647
1.342020,0.075678,0.101561
1.341605,0.075612,0.101442
1.341342,0.075570,0.101366
1.340919,0.075502,0.101242
1.340667,0.075458,0.101164
1.340313,0.075394,0.101052
1.340001,0.075348,0.100967
1.339739,0.075288,0.100866
1.339494,0.075245,0.100790
1.339142,0.075178,0.100674
1.338900,0.075133,0.100596
1.338604,0.075068,0.100486
1.338375,0.075026,0.100413
1.338070,0.074962,0.100304
1.337840,0.074917,0.100227
1.337609,0.074857,0.100130
1.337398,0.074817,0.100060
1.337238,0.074764,0.099977
1.337022,0.074722,0.099906
1.336902,0.074670,0.099826
1.336753,0.074633,0.099766
1.336608,0.074582,0.099687
1.336512,0.074550,0.099636
1.336459,0.074503,0.099570
