0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
-0.000594,-0.000150,0.000012,-0.000529,-0.001708,0.000947,0.000293,0.000238,-0.002116
-0.001655,-0.001710,0.000005,-0.000023,-0.001446,0.001739,-0.000527,0.000601,-0.002331
-0.001980,-0.003034,-0.000003,-0.000041,-0.004042,0.004195,-0.000388,0.000959,-0.004152
-0.003735,-0.000888,0.000059,-0.003291,-0.003290,0.003805,-0.001345,-0.000238,-0.004661
-0.004849,-0.005940,0.000014,-0.000079,-0.004157,0.005423,-0.001027,-0.000118,-0.006019
-0.004785,-0.001608,-0.000021,-0.006018,-0.008599,0.010581,-0.003541,-0.001083,-0.007868
-0.007517,-0.001960,0.000019,-0.007306,-0.006431,0.007758,-0.002520,0.000720,-0.009187
-0.008608,-0.011966,0.000018,-0.000161,-0.007344,0.008742,-0.003906,-0.001203,-0.010589
-0.009616,-0.002659,0.000028,-0.009953,-0.008415,0.009298,-0.002910,-0.000120,-0.011595
-0.010135,-0.002843,0.000155,-0.010629,-0.008647,0.010438,-0.002863,-0.000719,-0.013415
-0.010634,-0.003227,0.000027,-0.012113,-0.009051,0.010853,-0.003471,-0.000601,-0.014084
-0.010508,-0.002736,0.000028,-0.010186,-0.008676,0.011620,-0.002098,0.000843,-0.015030
-0.010626,-0.002866,0.000022,-0.010672,-0.008600,0.011924,-0.003553,-0.000235,-0.016488
-0.010910,-0.002276,0.000035,-0.008388,-0.009052,0.011871,-0.000889,0.000364,-0.015614
-0.011287,-0.002268,0.000032,-0.008354,-0.009406,0.011782,-0.002239,0.000243,-0.016208
-0.011706,-0.002078,0.000040,-0.007600,-0.009813,0.012145,-0.000638,0.001566,-0.016973
-0.012502,-0.002738,0.000039,-0.010180,-0.010595,0.012155,-0.002620,0.000242,-0.017215
-0.013156,-0.003109,0.000049,-0.011660,-0.011346,0.012249,-0.001125,0.000845,-0.016323
-0.013978,-0.003915,0.000045,-0.014795,-0.011824,0.013340,-0.002446,-0.000477,-0.017736
-0.014422,-0.004214,0.000046,-0.015998,-0.011992,0.014198,-0.002056,0.000608,-0.016950
-0.015354,-0.004777,0.000049,-0.018178,-0.012732,0.015041,-0.002045,0.000485,-0.018593
-0.015695,-0.004590,0.000042,-0.017473,-0.012640,0.015975,-0.003427,-0.000474,-0.018595
-0.016867,-0.004521,0.000053,-0.017174,-0.013858,0.016332,-0.002321,-0.000473,-0.020430
-0.017364,-0.004255,0.000041,-0.016167,-0.013646,0.018040,-0.004366,-0.000835,-0.020180
-0.018533,-0.004398,0.000053,-0.016721,-0.014755,0.018716,-0.002729,0.000732,-0.021295
-0.019334,-0.004375,0.000046,-0.016650,-0.015232,0.019273,-0.005199,-0.001074,-0.021856
-0.020197,-0.004762,0.000052,-0.018157,-0.015918,0.019900,-0.004418,0.000129,-0.023675
-0.020792,-0.005056,0.000046,-0.019349,-0.016343,0.019737,-0.007066,-0.001198,-0.023771
-0.021844,-0.005384,0.000060,-0.020641,-0.017368,0.020147,-0.005007,-0.000475,-0.024945
-0.022225,-0.005197,0.000054,-0.019967,-0.017352,0.020707,-0.006296,-0.001195,-0.024770
-0.023048,-0.005523,0.000057,-0.021229,-0.017758,0.021891,-0.005392,-0.000952,-0.027631
-0.023458,-0.005764,0.000062,-0.022234,-0.017903,0.022345,-0.004267,-0.000342,-0.027582
-0.024416,-0.006149,0.000064,-0.023771,-0.018363,0.023756,-0.003774,-0.000580,-0.028748
-0.024776,-0.005918,0.000070,-0.022958,-0.018662,0.023438,-0.002796,0.000142,-0.027692
-0.025645,-0.005999,0.000072,-0.023299,-0.019092,0.024437,-0.002639,-0.000332,-0.029681
-0.025938,-0.005685,0.000062,-0.022140,-0.019083,0.024180,-0.005271,-0.000220,-0.030173
-0.026764,-0.006119,0.000068,-0.023847,-0.019631,0.024646,-0.004465,-0.000336,-0.033241
-0.027208,-0.006072,0.000065,-0.023758,-0.019837,0.024383,-0.005794,-0.000222,-0.032910
-0.028146,-0.006845,0.000071,-0.026828,-0.020568,0.024503,-0.005292,-0.000341,-0.034515
-0.028688,-0.006968,0.000074,-0.027406,-0.020823,0.024581,-0.004879,0.000376,-0.034425
-0.029434,-0.007512,0.000072,-0.029579,-0.020935,0.025825,-0.004804,0.000024,-0.036760
-0.029844,-0.007652,0.000080,-0.030246,-0.021139,0.025669,-0.003247,-0.000209,-0.036175
-0.030804,-0.008145,0.000075,-0.032209,-0.021305,0.027326,-0.003769,-0.000323,-0.039337
-0.031443,-0.007831,0.000078,-0.031097,-0.021779,0.026651,-0.004413,-0.000090,-0.038992
-0.032719,-0.008211,0.000085,-0.032658,-0.022630,0.027299,-0.003852,-0.000326,-0.040452
-0.033419,-0.007879,0.000078,-0.031508,-0.022884,0.027229,-0.006156,-0.000216,-0.038909
-0.034804,-0.008373,0.000081,-0.033495,-0.023724,0.028037,-0.006243,0.000742,-0.041695
-0.035815,-0.008441,0.000085,-0.033901,-0.024192,0.028615,-0.005870,0.000145,-0.040771
-0.037211,-0.009587,0.000080,-0.038434,-0.024661,0.030325,-0.006994,0.001710,-0.044179
-0.037826,-0.009673,0.000087,-0.038928,-0.024643,0.031239,-0.004565,0.001002,-0.043359
-0.038917,-0.010293,0.000082,-0.041432,-0.025040,0.031916,-0.006409,0.002560,-0.046266
-0.039499,-0.009965,0.000086,-0.040325,-0.025186,0.031801,-0.005531,0.000400,-0.045102
-0.040383,-0.010095,0.000093,-0.040928,-0.025703,0.031606,-0.004702,0.001727,-0.047869
-0.040843,-0.009373,0.000094,-0.038303,-0.025834,0.030893,-0.004923,0.000879,-0.046074
-0.041485,-0.009433,0.000096,-0.038641,-0.026013,0.030687,-0.004774,0.001242,-0.049218
-0.041490,-0.008977,0.000083,-0.037059,-0.025362,0.030640,-0.006809,-0.000447,-0.048370
-0.042388,-0.008986,0.000086,-0.037191,-0.025651,0.030985,-0.006023,-0.000079,-0.052104
-0.042333,-0.008601,0.000073,-0.035907,-0.024828,0.031258,-0.007585,-0.001524,-0.050818
-0.043374,-0.009119,0.000077,-0.038051,-0.025156,0.031911,-0.006593,-0.000553,-0.053835
-0.043454,-0.008794,0.000069,-0.037011,-0.024495,0.032215,-0.006952,-0.000792,-0.052673
-0.044615,-0.009111,0.000070,-0.038388,-0.025067,0.032107,-0.007581,-0.001393,-0.055237
-0.045114,-0.009002,0.000080,-0.038188,-0.025241,0.031230,-0.005583,-0.000066,-0.054317
-0.046376,-0.009580,0.000083,-0.040582,-0.025833,0.031281,-0.005993,-0.000551,-0.057490
-0.047011,-0.009625,0.000081,-0.041021,-0.025763,0.031321,-0.006091,-0.000068,-0.055272
-0.048500,-0.010468,0.000083,-0.044444,-0.026262,0.032475,-0.005673,0.000536,-0.059174
-0.049301,-0.010721,0.000077,-0.045706,-0.026206,0.032754,-0.006827,-0.001384,-0.056861
-0.050787,-0.011367,0.000077,-0.048390,-0.026580,0.034194,-0.006458,-0.000415,-0.059852
-0.051793,-0.011492,0.000079,-0.049135,-0.027016,0.033353,-0.007208,-0.001146,-0.058616
-0.053023,-0.011943,0.000080,-0.051062,-0.027315,0.033916,-0.006993,-0.001623,-0.061845
-0.053409,-0.011445,0.000086,-0.049395,-0.027311,0.032537,-0.005867,0.001019,-0.060295
-0.054921,-0.011914,0.000086,-0.051393,-0.027835,0.033088,-0.006484,0.000660,-0.063984
-0.055519,-0.010859,0.000090,-0.047545,-0.027664,0.033060,-0.004948,0.002112,-0.062710
-0.057000,-0.010762,0.000090,-0.047350,-0.028129,0.033589,-0.005359,0.000309,-0.065726
-0.057548,-0.010229,0.000073,-0.045558,-0.027500,0.034443,-0.007808,0.001388,-0.064589
-0.058573,-0.011271,0.000068,-0.049828,-0.027427,0.035125,-0.007949,0.000192,-0.068359
-0.058892,-0.011503,0.000058,-0.051040,-0.026745,0.035428,-0.008336,0.001280,-0.067299
-0.059938,-0.012735,0.000058,-0.056074,-0.026949,0.035064,-0.008603,0.001758,-0.070566
-0.060471,-0.012934,0.000063,-0.057184,-0.026895,0.033930,-0.007386,0.000077,-0.068631
-0.061289,-0.013443,0.000057,-0.059380,-0.026727,0.033979,-0.008202,0.000914,-0.073005
-0.061459,-0.012719,0.000055,-0.056888,-0.026213,0.033239,-0.007479,-0.001240,-0.071197
-0.062261,-0.013014,0.000051,-0.058263,-0.026039,0.033314,-0.007493,-0.000154,-0.075238
-0.062825,-0.012706,0.000053,-0.057416,-0.025865,0.032541,-0.006514,-0.001232,-0.072765
-0.064038,-0.013479,0.000051,-0.060691,-0.025972,0.032839,-0.006709,-0.000753,-0.075489
-0.064343,-0.013078,0.000045,-0.059480,-0.025353,0.032752,-0.006271,-0.000982,-0.073654
-0.065374,-0.013662,0.000043,-0.061985,-0.025130,0.033676,-0.005266,-0.000481,-0.078476
-0.066043,-0.013350,0.000042,-0.061131,-0.025045,0.032577,-0.005323,-0.000244,-0.076283
-0.067443,-0.014193,0.000039,-0.064672,-0.025185,0.033029,-0.005628,-0.001204,-0.080170
-0.068299,-0.013978,0.000033,-0.064196,-0.025312,0.031278,-0.008191,0.000685,-0.078348
-0.069600,-0.014808,0.000030,-0.067703,-0.025406,0.031478,-0.008174,0.000205,-0.081859
-0.070189,-0.014656,0.000037,-0.067487,-0.025362,0.029875,-0.006491,0.000929,-0.079971
-0.071363,-0.014985,0.000033,-0.069047,-0.025366,0.029906,-0.006753,0.000328,-0.083508
