1.326236,-0.601929,1.587174,0.103074,-0.001736,-1.373462,1.785297,-1.982643,-1.571002,-0.025564
1.326231,-0.601633,1.587314,0.103259,-0.001760,-1.372444,1.782101,-1.980317,-1.570870,-0.026367
1.326226,-0.601343,1.587538,0.103259,-0.001808,-1.371054,1.776977,-1.976733,-1.570882,-0.027553
1.326221,-0.601054,1.587760,0.103462,-0.001820,-1.370024,1.773577,-1.974298,-1.570786,-0.028272
1.326215,-0.600712,1.587610,0.103462,-0.001940,-1.368454,1.768249,-1.970642,-1.570762,-0.029518
1.326210,-0.600383,1.587398,0.103462,-0.002024,-1.367328,1.764741,-1.968244,-1.570810,-0.030320
1.326205,-0.600094,1.587374,0.103654,-0.002120,-1.365687,1.759389,-1.964504,-1.570762,-0.031530
1.326201,-0.599849,1.587521,0.103654,-0.002096,-1.364477,1.755797,-1.961854,-1.570834,-0.032393
1.326197,-0.599602,1.587669,0.103867,-0.002108,-1.362681,1.750123,-1.958197,-1.570762,-0.033639
1.326193,-0.599397,1.588009,0.103867,-0.002024,-1.361411,1.746411,-1.955716,-1.570846,-0.034525
1.326190,-0.599191,1.588348,0.103867,-0.002024,-1.359471,1.740460,-1.951927,-1.570726,-0.035795
1.326186,-0.598986,1.588671,0.104088,-0.002012,-1.358188,1.736593,-1.949193,-1.570798,-0.036694
1.326182,-0.598776,1.588985,0.104088,-0.002024,-1.356212,1.730475,-1.945129,-1.570738,-0.037999
1.326178,-0.598565,1.589308,0.104304,-0.002048,-1.354859,1.726345,-1.942468,-1.570798,-0.038922
1.326175,-0.598356,1.589646,0.104304,-0.002048,-1.352691,1.720047,-1.938247,-1.570726,-0.040228
1.326171,-0.598151,1.589997,0.104304,-0.002108,-1.351169,1.715785,-1.935394,-1.570798,-0.041138
1.326167,-0.597950,1.590321,0.104539,-0.002336,-1.348797,1.709199,-1.931221,-1.570630,-0.042492
1.326162,-0.597714,1.590470,0.104539,-0.002551,-1.347216,1.704734,-1.928296,-1.570750,-0.043378
1.326157,-0.597477,1.590623,0.104539,-0.002875,-1.344676,1.697993,-1.924028,-1.570702,-0.044792
1.326153,-0.597235,1.590766,0.104783,-0.003102,-1.343047,1.693480,-1.921163,-1.570690,-0.045702
1.326148,-0.596990,1.590895,0.104783,-0.003437,-1.340460,1.686356,-1.916763,-1.570714,-0.047020
1.326143,-0.596746,1.591024,0.105021,-0.003557,-1.338806,1.681722,-1.913718,-1.570690,-0.047990
1.326138,-0.596505,1.591176,0.105021,-0.003701,-1.336051,1.674419,-1.909210,-1.570846,-0.049344
1.326133,-0.596266,1.591326,0.105021,-0.003796,-1.334338,1.669606,-1.906225,-1.570774,-0.050290
1.326128,-0.596035,1.591387,0.105284,-0.003892,-1.331476,1.662326,-1.901633,-1.570942,-0.051740
1.326125,-0.595867,1.591612,0.105284,-0.003964,-1.329667,1.657417,-1.898551,-1.570870,-0.052638
1.326121,-0.595700,1.591835,0.105539,-0.004060,-1.326768,1.649922,-1.893936,-1.570942,-0.054052
1.326118,-0.595562,1.592128,0.105539,-0.004144,-1.324876,1.644834,-1.890807,-1.570786,-0.055058
1.326116,-0.595457,1.592484,0.105539,-0.004264,-1.321821,1.637123,-1.886179,-1.570918,-0.056508
1.326114,-0.595351,1.592844,0.105816,-0.004324,-1.319832,1.632046,-1.883038,-1.570834,-0.057514
1.326111,-0.595233,1.593352,0.105816,-0.004480,-1.316658,1.623964,-1.878063,-1.570942,-0.059048
1.326109,-0.595116,1.593863,0.106114,-0.004504,-1.314634,1.618540,-1.874681,-1.570870,-0.060102
1.326106,-0.594999,1.594370,0.106114,-0.004827,-1.311495,1.610279,-1.869658,-1.570882,-0.061575
1.326103,-0.594861,1.595007,0.106114,-0.005042,-1.309291,1.604735,-1.866338,-1.570942,-0.062581
1.326099,-0.594723,1.595642,0.106404,-0.005306,-1.305841,1.596390,-1.861374,-1.570774,-0.064151
1.326095,-0.594566,1.596189,0.106404,-0.005557,-1.303505,1.590691,-1.857981,-1.570834,-0.065253
1.326091,-0.594393,1.596637,0.106725,-0.005904,-1.299876,1.582010,-1.852933,-1.570654,-0.066775
1.326086,-0.594220,1.597085,0.106725,-0.006240,-1.297444,1.576143,-1.849517,-1.570678,-0.067877
1.326081,-0.594008,1.597357,0.106725,-0.006647,-1.293742,1.567366,-1.844290,-1.570666,-0.069446
1.326075,-0.593784,1.597691,0.107045,-0.006923,-1.291311,1.561380,-1.840824,-1.570702,-0.070536
1.326069,-0.593568,1.598066,0.107045,-0.007246,-1.287609,1.552364,-1.835466,-1.570714,-0.072153
1.326063,-0.593347,1.598356,0.107406,-0.007474,-1.285214,1.546353,-1.831929,-1.570618,-0.073100
1.326057,-0.593135,1.598611,0.107406,-0.007749,-1.281560,1.537277,-1.826582,-1.570822,-0.074741
1.326051,-0.592931,1.598912,0.107406,-0.007941,-1.279105,1.531207,-1.823021,-1.570762,-0.075795
1.326046,-0.592736,1.599259,0.107778,-0.008205,-1.275235,1.522022,-1.817602,-1.570882,-0.077377
1.326040,-0.592540,1.599611,0.107778,-0.008396,-1.272600,1.515760,-1.813910,-1.570858,-0.078539
1.326036,-0.592378,1.600130,0.107778,-0.008540,-1.268660,1.506372,-1.808395,-1.570918,-0.080168
1.326030,-0.592200,1.600725,0.108154,-0.008696,-1.266036,1.500122,-1.804643,-1.570870,-0.081318
1.326025,-0.592013,1.601299,0.108154,-0.008851,-1.262060,1.490495,-1.799020,-1.570930,-0.082923
1.326019,-0.591821,1.601834,0.108562,-0.009079,-1.259556,1.483993,-1.795207,-1.570906,-0.083966
1.326011,-0.591564,1.602678,0.108562,-0.009378,-1.255615,1.474318,-1.789609,-1.570762,-0.085714
1.326003,-0.591306,1.603504,0.108971,-0.009594,-1.253003,1.467828,-1.785928,-1.570894,-0.086829
1.325994,-0.591033,1.604403,0.108971,-0.009953,-1.248943,1.458022,-1.780293,-1.570690,-0.088518
1.325984,-0.590743,1.605378,0.108971,-0.010265,-1.246211,1.451460,-1.776421,-1.570762,-0.089728
1.325971,-0.590369,1.605940,0.109422,-0.010792,-1.241839,1.441784,-1.770654,-1.570690,-0.091429
1.325957,-0.589972,1.606602,0.109422,-0.011175,-1.239073,1.435282,-1.766794,-1.570738,-0.092627
1.325941,-0.589537,1.607265,0.109902,-0.011786,-1.234856,1.425295,-1.761135,-1.570654,-0.094340
1.325925,-0.589085,1.607835,0.109902,-0.012193,-1.232041,1.418662,-1.757299,-1.570750,-0.095550
1.325906,-0.588579,1.608655,0.109902,-0.012732,-1.227836,1.408854,-1.751509,-1.570738,-0.097287
1.325885,-0.588032,1.609273,0.110391,-0.013055,-1.225153,1.402221,-1.747672,-1.570702,-0.098533
1.325864,-0.587481,1.609896,0.110391,-0.013499,-1.221224,1.392234,-1.741678,-1.570774,-0.100305
1.325842,-0.586924,1.610604,0.110932,-0.013954,-1.218601,1.385468,-1.737902,-1.570738,-0.101600
1.325820,-0.586370,1.611336,0.110932,-0.014421,-1.214720,1.375756,-1.732207,-1.570810,-0.103337
1.325796,-0.585800,1.612159,0.110932,-0.014744,-1.211977,1.369230,-1.728322,-1.570762,-0.104511
1.325768,-0.585123,1.612683,0.111475,-0.015236,-1.208036,1.359530,-1.722664,-1.570918,-0.106272
1.325740,-0.584446,1.613207,0.111475,-0.015595,-1.205365,1.353088,-1.718707,-1.570858,-0.107410
1.325710,-0.583739,1.613866,0.112082,-0.016134,-1.201424,1.343508,-1.712725,-1.570894,-0.109314
1.325678,-0.583006,1.614655,0.112082,-0.016385,-1.198777,1.337101,-1.708889,-1.570882,-0.110572
1.325646,-0.582275,1.615443,0.112692,-0.016805,-1.194847,1.327497,-1.703290,-1.570858,-0.112453
1.325609,-0.581459,1.616396,0.112692,-0.017032,-1.192344,1.321043,-1.699646,-1.570942,-0.113651
1.325571,-0.580639,1.617353,0.112692,-0.017511,-1.188727,1.311702,-1.694000,-1.570798,-0.115520
1.325531,-0.579784,1.618126,0.113379,-0.017811,-1.186355,1.305427,-1.690247,-1.570822,-0.116718
1.325483,-0.578759,1.619342,0.113379,-0.018410,-1.182845,1.296014,-1.684468,-1.570726,-0.118599
1.325433,-0.577739,1.620551,0.114064,-0.018720,-1.180474,1.289834,-1.680680,-1.570810,-0.119832
1.325376,-0.576611,1.621435,0.114064,-0.019332,-1.176880,1.280877,-1.674938,-1.570678,-0.121809
1.325318,-0.575471,1.622387,0.114064,-0.019787,-1.174365,1.275309,-1.671185,-1.570714,-0.123031
1.325257,-0.574286,1.623123,0.114832,-0.020541,-1.170820,1.266362,-1.665779,-1.570774,-0.124972
1.325191,-0.573035,1.623760,0.114832,-0.020973,-1.168567,1.260470,-1.662074,-1.570834,-0.126314
1.325123,-0.571753,1.624522,0.115601,-0.021751,-1.165441,1.251812,-1.656631,-1.570762,-0.128242
1.325052,-0.570446,1.625224,0.115601,-0.022158,-1.163369,1.246135,-1.653215,-1.570870,-0.129584
1.324975,-0.569027,1.626560,0.115601,-0.022722,-1.160470,1.237716,-1.647892,-1.570750,-0.131584
1.324891,-0.567541,1.627673,0.116443,-0.023116,-1.158613,1.232159,-1.644511,-1.570786,-0.132927
1.324804,-0.566012,1.628541,0.116443,-0.023775,-1.156002,1.224039,-1.639176,-1.570774,-0.134891
1.324712,-0.564439,1.629626,0.117336,-0.024158,-1.154241,1.218699,-1.635796,-1.570666,-0.136221
1.324615,-0.562790,1.630383,0.117336,-0.024925,-1.151533,1.211141,-1.630665,-1.570810,-0.138174
1.324514,-0.561107,1.631307,0.117613,-0.025356,-1.149641,1.206087,-1.627320,-1.570786,-0.139468
1.324407,-0.559352,1.632241,0.118220,-0.025943,-1.147114,1.198746,-1.622166,-1.570930,-0.141408
1.324297,-0.557572,1.633010,0.118220,-0.026363,-1.145473,1.193943,-1.618905,-1.570810,-0.142810
1.324180,-0.555699,1.634214,0.119203,-0.026962,-1.143221,1.186996,-1.614026,-1.570930,-0.144787
1.324055,-0.553732,1.635041,0.119203,-0.027345,-1.141819,1.182386,-1.610956,-1.570822,-0.146164
1.323928,-0.551772,1.635866,0.120175,-0.028004,-1.139915,1.175559,-1.606437,-1.570834,-0.148188
1.323793,-0.549701,1.637066,0.120175,-0.028339,-1.138657,1.171200,-1.603464,-1.570918,-0.149578
1.323653,-0.547602,1.638180,0.120175,-0.028938,-1.136765,1.164971,-1.599100,-1.570798,-0.151627
1.323510,-0.545499,1.639354,0.121243,-0.029273,-1.135591,1.160972,-1.596355,-1.570894,-0.152909
1.323361,-0.543337,1.640379,0.121243,-0.029944,-1.134130,1.155127,-1.591739,-1.570702,-0.155053
1.323210,-0.541166,1.641408,0.122320,-0.030363,-1.133075,1.151282,-1.588995,-1.570762,-0.156419
1.323049,-0.538912,1.642481,0.122320,-0.031130,-1.131686,1.145821,-1.584739,-1.570666,-0.158611
1.322881,-0.536576,1.643596,0.122320,-0.031489,-1.130716,1.142168,-1.582113,-1.570810,-0.160024
1.322710,-0.534243,1.644711,0.123472,-0.032184,-1.129518,1.137042,-1.578313,-1.570714,-0.162169
1.322526,-0.531760,1.645735,0.123472,-0.032650,-1.128859,1.133605,-1.575616,-1.570786,-0.163618
1.322340,-0.529288,1.646755,0.124634,-0.033369,-1.127973,1.128706,-1.571696,-1.570762,-0.165847
1.322148,-0.526778,1.647575,0.124634,-0.033777,-1.127338,1.125580,-1.569298,-1.570786,-0.167224
1.321942,-0.524107,1.648714,0.124634,-0.034495,-1.126583,1.121112,-1.565713,-1.570882,-0.169393
1.321733,-0.521448,1.649847,0.125873,-0.034854,-1.126032,1.118178,-1.563352,-1.570726,-0.170794
1.321514,-0.518684,1.650884,0.125873,-0.035430,-1.125301,1.113902,-1.559360,-1.570810,-0.172927
1.321290,-0.515909,1.652076,0.127064,-0.035621,-1.124834,1.111039,-1.556998,-1.570702,-0.174316
1.321060,-0.513090,1.653153,0.127064,-0.036292,-1.124212,1.107111,-1.553486,-1.570822,-0.176437
1.320818,-0.510174,1.654436,0.127991,-0.036579,-1.123816,1.104620,-1.551316,-1.570738,-0.177898
1.320574,-0.507269,1.655714,0.128304,-0.037202,-1.123421,1.101038,-1.548259,-1.570918,-0.180054
1.320323,-0.504334,1.656805,0.128304,-0.037478,-1.123145,1.098751,-1.546245,-1.570834,-0.181528
1.320070,-0.501415,1.657856,0.129553,-0.038076,-1.122906,1.095409,-1.543308,-1.570942,-0.183673
1.319812,-0.498467,1.658851,0.129553,-0.038448,-1.122822,1.093265,-1.541174,-1.570834,-0.185134
1.319548,-0.495484,1.659923,0.130756,-0.039047,-1.122726,1.090067,-1.538297,-1.570906,-0.187374
1.319282,-0.492510,1.660992,0.130756,-0.039370,-1.122762,1.087959,-1.536379,-1.570834,-0.188884
1.319006,-0.489471,1.661946,0.130756,-0.039825,-1.122499,1.085072,-1.533454,-1.570834,-0.191124
1.318727,-0.486421,1.662968,0.132001,-0.040053,-1.122439,1.083132,-1.531680,-1.570894,-0.192633
1.318443,-0.483367,1.663959,0.132001,-0.040544,-1.122474,1.080101,-1.528671,-1.570774,-0.194886
1.318153,-0.480263,1.665115,0.133191,-0.040772,-1.122439,1.078197,-1.526765,-1.570834,-0.196347
1.317859,-0.477169,1.666268,0.133191,-0.041047,-1.122367,1.075550,-1.523983,-1.570714,-0.198623
1.317551,-0.473965,1.667201,0.133191,-0.041346,-1.122415,1.073837,-1.522233,-1.570822,-0.200168
1.317239,-0.470746,1.668247,0.134446,-0.041826,-1.122355,1.071406,-1.519848,-1.570618,-0.202373
1.316921,-0.467497,1.669160,0.134446,-0.042197,-1.122426,1.069741,-1.518026,-1.570750,-0.203822
1.316595,-0.464202,1.670071,0.135629,-0.042436,-1.122523,1.067286,-1.515748,-1.570690,-0.206051
1.316264,-0.460887,1.670987,0.135629,-0.042736,-1.122523,1.065692,-1.514154,-1.570678,-0.207608
1.315929,-0.457565,1.671823,0.135629,-0.042939,-1.122474,1.063620,-1.511780,-1.570666,-0.209801
1.315590,-0.454222,1.672691,0.136880,-0.043119,-1.122619,1.062255,-1.510390,-1.570642,-0.211286
1.315248,-0.450886,1.673572,0.136880,-0.043251,-1.122714,1.060015,-1.507980,-1.570786,-0.213586
1.314902,-0.447545,1.674548,0.138077,-0.043371,-1.122930,1.058578,-1.506433,-1.570678,-0.215047
1.314553,-0.444197,1.675525,0.138077,-0.043334,-1.122978,1.056637,-1.504168,-1.570882,-0.217300
1.314198,-0.440831,1.676484,0.138077,-0.043466,-1.123050,1.055416,-1.502861,-1.570810,-0.218750
1.313840,-0.437462,1.677462,0.139315,-0.043610,-1.123421,1.053703,-1.501051,-1.570906,-0.221085
1.313479,-0.434096,1.678407,0.139315,-0.043706,-1.123589,1.052481,-1.499564,-1.570774,-0.222631
1.313112,-0.430708,1.679419,0.140521,-0.043694,-1.123780,1.050684,-1.497682,-1.570918,-0.224919
1.312741,-0.427314,1.680432,0.140521,-0.043826,-1.123972,1.049606,-1.496628,-1.570894,-0.226476
1.312366,-0.423917,1.681453,0.141759,-0.043934,-1.123996,1.048265,-1.495045,-1.570930,-0.228693
1.311984,-0.420483,1.682524,0.141759,-0.044030,-1.124056,1.047390,-1.494050,-1.570906,-0.230262
1.311597,-0.417045,1.683485,0.141759,-0.044090,-1.124104,1.046168,-1.492755,-1.570750,-0.232467
1.311200,-0.413542,1.684505,0.143012,-0.044209,-1.124091,1.045366,-1.491892,-1.570846,-0.233952
1.310802,-0.410063,1.685518,0.143012,-0.044293,-1.124200,1.043941,-1.490394,-1.570786,-0.236120
1.310395,-0.406542,1.686497,0.144215,-0.044365,-1.124283,1.042994,-1.489482,-1.570834,-0.237654
1.309986,-0.403032,1.687491,0.144215,-0.044425,-1.124451,1.041881,-1.488308,-1.570774,-0.239870
1.309573,-0.399515,1.688500,0.144215,-0.044508,-1.124439,1.041174,-1.487565,-1.570810,-0.241403
1.309159,-0.396022,1.689482,0.145462,-0.044544,-1.124631,1.040216,-1.486570,-1.570606,-0.243631
1.308742,-0.392532,1.690464,0.145462,-0.044604,-1.124703,1.039569,-1.485659,-1.570714,-0.245129
1.308320,-0.389032,1.691537,0.146649,-0.044532,-1.124811,1.038647,-1.484855,-1.570702,-0.247286
1.307891,-0.385501,1.692649,0.146649,-0.044604,-1.124811,1.038095,-1.484208,-1.570834,-0.248831
1.307461,-0.381996,1.693695,0.146649,-0.044508,-1.124834,1.037520,-1.483609,-1.570750,-0.251059
1.307021,-0.378446,1.694773,0.147897,-0.044461,-1.124787,1.037125,-1.483345,-1.570690,-0.252592
1.306580,-0.374910,1.695846,0.147897,-0.044532,-1.124822,1.036263,-1.482338,-1.570750,-0.254857
1.306133,-0.371361,1.697068,0.149094,-0.044461,-1.124798,1.035736,-1.481822,-1.570774,-0.256283
1.305683,-0.367829,1.698471,0.149094,-0.044496,-1.124678,1.035197,-1.481463,-1.570798,-0.258618
1.305221,-0.364239,1.699646,0.149094,-0.044461,-1.124619,1.034945,-1.481091,-1.570822,-0.260068
1.304747,-0.360589,1.700555,0.150326,-0.044520,-1.124475,1.034562,-1.481163,-1.570810,-0.262368
1.304267,-0.356915,1.701471,0.150326,-0.044461,-1.124475,1.034286,-1.480720,-1.570762,-0.263865
1.303788,-0.353276,1.702431,0.151517,-0.044412,-1.124224,1.034047,-1.480696,-1.570798,-0.266118
1.303304,-0.349633,1.703444,0.151517,-0.044484,-1.124188,1.033820,-1.480791,-1.570738,-0.267555
1.302819,-0.346005,1.704453,0.152754,-0.044437,-1.123780,1.033975,-1.480900,-1.570906,-0.269783
1.302336,-0.342415,1.705619,0.152754,-0.044437,-1.123648,1.033963,-1.481163,-1.570810,-0.271221
1.301849,-0.338836,1.706781,0.152754,-0.044425,-1.123289,1.034286,-1.481547,-1.570810,-0.273366
1.301354,-0.335226,1.708025,0.153945,-0.044449,-1.123097,1.034406,-1.481859,-1.570810,-0.274839
1.300862,-0.331670,1.709356,0.153945,-0.044281,-1.122786,1.034406,-1.482063,-1.570762,-0.276984
1.300357,-0.328060,1.710707,0.155186,-0.044245,-1.122607,1.034503,-1.482314,-1.570822,-0.278409
1.299853,-0.324493,1.712224,0.155186,-0.044041,-1.122367,1.034741,-1.483201,-1.570834,-0.280566
1.299345,-0.320930,1.713740,0.155186,-0.044149,-1.121936,1.035053,-1.483716,-1.570822,-0.281967
1.298834,-0.317388,1.715323,0.156435,-0.044053,-1.121600,1.035568,-1.484951,-1.570750,-0.284243
1.298316,-0.313845,1.716983,0.156435,-0.044102,-1.121193,1.035963,-1.485431,-1.570822,-0.285777
1.297794,-0.310309,1.718642,0.157621,-0.044018,-1.120642,1.036478,-1.486678,-1.570774,-0.287981
1.297256,-0.306703,1.720007,0.157621,-0.044053,-1.120187,1.036849,-1.487709,-1.570690,-0.289479
1.296716,-0.303122,1.721362,0.157621,-0.044053,-1.119312,1.037736,-1.489051,-1.570870,-0.291659
1.296162,-0.299479,1.722690,0.158880,-0.044065,-1.118701,1.038239,-1.490142,-1.570726,-0.293133
1.295607,-0.295860,1.723957,0.158880,-0.044065,-1.118067,1.038659,-1.491281,-1.570834,-0.295265
