0.525817,0.664435,0.349371
0.525818,0.664444,0.349376
0.525828,0.664464,0.349393
0.525817,0.664447,0.349377
0.525830,0.664456,0.349391
0.525811,0.664441,0.349371
0.525842,0.664472,0.349407
0.525823,0.664457,0.349387
0.525838,0.664484,0.349411
0.525876,0.664564,0.349478
0.525927,0.664676,0.349571
0.526072,0.665004,0.349840
0.526168,0.665213,0.350014
0.526332,0.665571,0.350311
0.526411,0.665770,0.350468
0.526607,0.666159,0.350804
0.526709,0.666392,0.350995
0.526888,0.666760,0.351308
0.526999,0.667011,0.351514
0.527167,0.667382,0.351821
0.527283,0.667651,0.352041
0.527463,0.668061,0.352377
0.527593,0.668358,0.352621
0.527826,0.668845,0.353034
0.527964,0.669156,0.353290
0.528197,0.669684,0.353725
0.528348,0.670039,0.354014
0.528586,0.670560,0.354449
0.528756,0.670935,0.354761
0.529023,0.671524,0.355251
0.529221,0.671955,0.355612
0.529521,0.672614,0.356163
0.529724,0.673047,0.356529
0.530034,0.673719,0.357094
0.530239,0.674174,0.357473
0.530633,0.675011,0.358183
0.530877,0.675527,0.358621
0.531287,0.676401,0.359363
0.531535,0.676927,0.359810
0.531962,0.677823,0.360576
0.532251,0.678435,0.361098
0.532704,0.679385,0.361911
0.533015,0.680036,0.362469
0.533480,0.681019,0.363310
0.533812,0.681712,0.363906
0.534341,0.682805,0.364850
0.534676,0.683494,0.365448
0.535263,0.684693,0.366491
0.535640,0.685473,0.367167
0.536232,0.686695,0.368228
0.536638,0.687515,0.368947
0.537280,0.688831,0.370095
0.537690,0.689654,0.370821
0.538373,0.691037,0.372035
0.538813,0.691920,0.372815
0.539496,0.693298,0.374031
0.539960,0.694216,0.374849
0.540688,0.695667,0.376139
0.541170,0.696625,0.376993
0.541951,0.698165,0.378372
0.542470,0.699186,0.379288
0.543311,0.700834,0.380771
0.543847,0.701904,0.381728
0.544762,0.703651,0.383322
0.545316,0.704734,0.384303
0.546306,0.706605,0.386022
0.546956,0.707823,0.387148
0.548028,0.709774,0.388976
0.548701,0.711041,0.390148
0.549729,0.712953,0.391931
0.550429,0.714248,0.393143
0.551529,0.716298,0.395059
0.552233,0.717614,0.396290
0.553373,0.719713,0.398269
0.554132,0.721100,0.399584
0.555299,0.723236,0.401612
0.556088,0.724667,0.402978
0.557305,0.726884,0.405096
0.558143,0.728379,0.406540
0.559457,0.730711,0.408801
0.560331,0.732258,0.410307
0.561664,0.734633,0.412617
0.562574,0.736235,0.414186
0.563993,0.738709,0.416627
0.564950,0.740358,0.418266
0.566383,0.742826,0.420724
0.567363,0.744508,0.422406
0.568880,0.747100,0.425010
0.569886,0.748815,0.426740
0.571483,0.751505,0.429472
0.572522,0.753244,0.431249
0.574149,0.755949,0.434028
0.575252,0.757764,0.435905
0.576953,0.760540,0.438796
0.578123,0.762420,0.440772
0.579945,0.765300,0.443832
0.581175,0.767220,0.445889
0.583071,0.770143,0.449048
0.584317,0.772050,0.451122
0.586279,0.775028,0.454383
0.587533,0.776928,0.456471
0.589542,0.779941,0.459808
0.590831,0.781859,0.461947
0.592850,0.784826,0.465284
0.594172,0.786751,0.467465
0.596223,0.789699,0.470837
0.597590,0.791640,0.473077
0.599710,0.794609,0.476536
0.601093,0.796524,0.478785
0.603295,0.799523,0.482348
0.604727,0.801457,0.484662
0.606946,0.804368,0.488208
0.608459,0.806324,0.490615
0.610764,0.809266,0.494270
0.612333,0.811226,0.496740
0.614733,0.814179,0.500503
0.616354,0.816123,0.503020
0.618779,0.818992,0.506774
0.620397,0.820864,0.509261
0.622828,0.823630,0.512979
0.624420,0.825396,0.515394
0.626819,0.828006,0.519009
0.628421,0.829707,0.521405
0.630882,0.832273,0.525066
0.632553,0.833970,0.527530
0.635030,0.836430,0.531158
0.636679,0.838015,0.533547
0.639177,0.840345,0.537129
0.640808,0.841780,0.539420
0.643291,0.843924,0.542889
0.644939,0.845289,0.545160
0.647459,0.847312,0.548600
0.649149,0.848612,0.550876
0.651753,0.850594,0.554378
0.653440,0.851790,0.556594
0.656010,0.853517,0.559916
0.657714,0.854608,0.562087
0.660229,0.856146,0.565252
0.661861,0.857050,0.567249
0.664263,0.858265,0.570114
0.665883,0.859002,0.571995
0.668216,0.860019,0.574679
0.669824,0.860702,0.576519
0.672154,0.861560,0.579101
0.673716,0.862093,0.580805
0.676014,0.862779,0.583250
0.677536,0.863181,0.584836
0.679796,0.863673,0.587121
0.681250,0.863878,0.588517
0.683355,0.864081,0.590474
0.684737,0.864130,0.591702
0.686793,0.864091,0.593452
0.688151,0.864038,0.594589
