0.000166,0.000139,0.000063,-0.000044,-0.000120,-0.000311,0.002737,-0.000604,0.146159
0.000669,-0.000132,0.000107,-0.000031,-0.000060,-0.001989,0.003996,-0.000238,0.146670
0.001186,-0.000518,0.000192,-0.000029,-0.000395,-0.004290,0.006400,0.000722,0.144278
0.001965,-0.000557,0.000260,-0.000023,-0.000295,-0.006743,0.008513,-0.000354,0.144225
0.002624,-0.000369,0.000389,-0.000016,-0.000782,-0.010160,0.012046,-0.000108,0.141758
0.003579,-0.000871,0.000443,-0.000022,-0.000369,-0.013138,0.013178,-0.001180,0.140607
0.004732,0.000594,0.000595,-0.000726,-0.001537,-0.015908,0.018317,-0.000469,0.137844
0.005681,0.000477,0.000712,-0.001139,-0.000688,-0.020016,0.020969,-0.000708,0.134143
0.006748,0.000315,0.000799,-0.001651,-0.000812,-0.023334,0.024887,-0.001068,0.126335
0.007440,0.000382,0.000900,-0.001139,-0.000503,-0.026766,0.027291,-0.000825,0.112905
0.008450,0.000342,0.001002,-0.001008,-0.001175,-0.029603,0.031037,-0.001184,0.097191
0.008448,-0.001732,0.000973,-0.000029,0.000134,-0.028387,0.031146,0.000130,0.066974
0.008623,-0.000183,0.001015,-0.002069,-0.000483,-0.030046,0.031857,-0.000346,0.047226
0.008559,-0.000339,0.001016,-0.002250,-0.000434,-0.030023,0.032016,0.001215,0.025225
0.008724,-0.003496,0.001024,-0.000050,-0.000034,-0.030750,0.032218,0.000138,0.014645
0.008226,-0.000290,0.001033,-0.001744,-0.000560,-0.030990,0.031652,0.001216,0.006220
0.008438,-0.000176,0.001034,-0.001246,-0.000338,-0.031510,0.031941,0.001097,0.000840
0.008482,0.000136,0.001043,0.000035,-0.001523,-0.032327,0.032016,0.000733,-0.005248
0.008499,0.000366,0.001178,0.000909,-0.001318,-0.035480,0.035079,0.000976,-0.007399
0.008981,0.000676,0.001119,0.002075,-0.001444,-0.035016,0.034488,0.000136,-0.009679
0.009297,0.000782,0.001255,0.002440,-0.001035,-0.038551,0.037958,-0.000102,-0.011975
0.009824,0.003827,0.001224,0.000050,-0.000173,-0.038542,0.038281,-0.001307,-0.012789
0.010489,0.003710,0.001336,0.000048,-0.000318,-0.041881,0.041754,-0.000945,-0.014638
0.010754,0.000954,0.001364,0.002845,-0.000255,-0.043498,0.042572,0.000137,-0.016459
0.011736,0.000902,0.001402,0.002528,0.000429,-0.045787,0.044656,-0.001184,-0.018353
0.012061,0.001937,0.001425,0.000023,0.000731,-0.046936,0.045964,0.000734,-0.018841
0.012860,0.000667,0.001484,0.000005,0.001201,-0.049253,0.048643,-0.000705,-0.020487
0.013313,0.000325,0.001496,-0.000001,0.001620,-0.050778,0.049488,0.001097,-0.022044
0.013843,0.001358,0.001628,0.000013,0.001328,-0.054448,0.053555,0.000616,-0.023358
0.014128,0.002017,0.001565,0.000021,0.002288,-0.053969,0.052945,0.001337,-0.020604
0.014601,0.002685,0.001697,0.000030,0.001941,-0.057805,0.056871,0.001218,-0.021216
0.014778,0.000975,0.001660,0.001550,0.002716,-0.057537,0.057122,0.000023,-0.020252
