-0.036831,-0.756742,0.987757,0.000088,-0.002554,0.999997,0.000118
-0.037510,-0.755111,0.987775,0.000064,-0.002541,0.999997,0.000048
-0.038457,-0.753464,0.987810,0.000081,-0.002598,0.999997,-0.000032
-0.039118,-0.751810,0.987830,0.000058,-0.002638,0.999997,-0.000078
-0.040142,-0.750104,0.987790,0.000115,-0.002630,0.999997,-0.000048
-0.040854,-0.748415,0.987738,0.000038,-0.002608,0.999997,-0.000035
-0.041920,-0.746682,0.987678,0.000108,-0.002550,0.999997,0.000006
-0.042681,-0.744977,0.987653,0.000082,-0.002516,0.999997,0.000038
-0.043754,-0.743199,0.987636,0.000100,-0.002448,0.999997,0.000042
-0.044517,-0.741483,0.987666,0.000030,-0.002368,0.999997,-0.000047
-0.045530,-0.739687,0.987685,0.000081,-0.002417,0.999997,-0.000083
-0.046257,-0.737908,0.987623,0.000015,-0.002423,0.999997,-0.000022
-0.047343,-0.736102,0.987597,0.000066,-0.002406,0.999997,-0.000046
-0.048058,-0.734280,0.987507,0.000033,-0.002413,0.999997,0.000029
-0.048997,-0.732418,0.987441,0.000112,-0.002533,0.999997,0.000038
-0.049735,-0.730609,0.987382,0.000066,-0.002533,0.999997,0.000055
-0.050729,-0.728701,0.987261,0.000109,-0.002660,0.999996,0.000110
-0.051431,-0.726844,0.987240,0.000071,-0.002673,0.999996,0.000090
-0.052502,-0.724929,0.987245,0.000136,-0.002747,0.999996,0.000032
-0.053346,-0.723089,0.987258,0.000046,-0.002669,0.999996,0.000032
-0.054587,-0.721236,0.987247,0.000134,-0.002617,0.999997,-0.000035
-0.055403,-0.719335,0.987153,0.000092,-0.002574,0.999997,0.000019
-0.056534,-0.717417,0.987133,0.000094,-0.002630,0.999997,-0.000012
-0.057405,-0.715480,0.987104,0.000029,-0.002581,0.999997,0.000039
-0.058585,-0.713487,0.987007,0.000103,-0.002536,0.999997,0.000052
-0.059414,-0.711525,0.987032,0.000048,-0.002493,0.999997,-0.000001
-0.060655,-0.709503,0.986969,0.000076,-0.002500,0.999997,0.000026
-0.061475,-0.707520,0.986994,0.000010,-0.002447,0.999997,-0.000050
-0.062616,-0.705477,0.986901,0.000080,-0.002503,0.999997,0.000012
-0.063362,-0.703459,0.986847,0.000041,-0.002579,0.999997,-0.000007
-0.064536,-0.701349,0.986802,0.000091,-0.002578,0.999997,0.000004
-0.065467,-0.699309,0.986723,0.000052,-0.002511,0.999997,0.000027
-0.066678,-0.697197,0.986678,0.000083,-0.002596,0.999997,0.000028
-0.067576,-0.695116,0.986622,0.000101,-0.002562,0.999997,0.000068
-0.068813,-0.693006,0.986550,0.000078,-0.002624,0.999997,0.000071
-0.069611,-0.690889,0.986536,0.000059,-0.002718,0.999996,0.000030
-0.070959,-0.688743,0.986469,0.000035,-0.002645,0.999997,-0.000002
-0.071870,-0.686632,0.986456,0.000088,-0.002577,0.999997,-0.000048
-0.073182,-0.684403,0.986389,0.000011,0.002583,-0.999997,-0.000011
-0.074057,-0.682227,0.986272,0.000086,-0.002494,0.999997,0.000080
-0.075323,-0.680017,0.986257,0.000040,-0.002578,0.999997,0.000026
-0.076154,-0.677840,0.986139,0.000138,-0.002633,0.999997,0.000094
-0.077466,-0.675605,0.986138,0.000058,-0.002679,0.999996,0.000023
-0.078426,-0.673403,0.986130,0.000093,-0.002598,0.999997,0.000015
-0.079797,-0.671159,0.986050,0.000016,0.002582,-0.999997,0.000013
-0.080778,-0.668926,0.986058,0.000062,-0.002500,0.999997,-0.000120
-0.082190,-0.666605,0.985908,0.000011,-0.002490,0.999997,-0.000068
-0.083191,-0.664337,0.985864,0.000042,-0.002447,0.999997,-0.000031
-0.084519,-0.661999,0.985667,0.000006,0.002543,-0.999997,-0.000100
-0.085494,-0.659681,0.985601,0.000063,-0.002490,0.999997,0.000074
-0.086827,-0.657378,0.985597,0.000037,-0.002546,0.999997,0.000006
-0.087789,-0.655069,0.985496,0.000088,-0.002548,0.999997,0.000044
-0.089172,-0.652741,0.985451,0.000086,-0.002603,0.999997,0.000063
-0.090154,-0.650422,0.985399,0.000113,-0.002579,0.999997,-0.000072
-0.091435,-0.648044,0.985351,0.000008,0.002704,-0.999996,0.000035
-0.092462,-0.645676,0.985306,0.000077,-0.002620,0.999997,-0.000010
-0.093882,-0.643200,0.985123,0.000025,-0.002672,0.999996,0.000062
-0.094932,-0.640745,0.985042,0.000095,-0.002599,0.999997,0.000046
-0.096457,-0.638252,0.984908,0.000013,-0.002600,0.999997,0.000064
-0.097500,-0.635755,0.984881,0.000046,-0.002582,0.999997,0.000044
-0.098995,-0.633251,0.984846,0.000005,-0.002632,0.999997,-0.000002
-0.100023,-0.630756,0.984781,0.000048,-0.002555,0.999997,-0.000055
-0.101471,-0.628229,0.984701,0.000017,-0.002572,0.999997,-0.000005
-0.102459,-0.625752,0.984571,0.000090,-0.002563,0.999997,-0.000059
-0.103939,-0.623214,0.984472,0.000037,-0.002609,0.999997,0.000002
-0.104970,-0.620711,0.984383,0.000086,-0.002590,0.999997,0.000101
-0.106519,-0.618179,0.984179,0.000084,-0.002558,0.999997,0.000095
-0.107574,-0.615633,0.984153,0.000099,-0.002494,0.999997,0.000104
-0.109195,-0.613083,0.983959,0.000075,-0.002459,0.999997,0.000128
-0.110207,-0.610535,0.983936,0.000111,-0.002468,0.999997,0.000050
-0.111819,-0.607929,0.983948,0.000044,-0.002478,0.999997,0.000005
-0.112877,-0.605338,0.983817,0.000084,-0.002520,0.999997,-0.000080
-0.114481,-0.602677,0.983766,0.000014,-0.002564,0.999997,-0.000037
-0.115491,-0.600046,0.983575,0.000124,-0.002612,0.999997,-0.000067
-0.117091,-0.597342,0.983503,0.000052,-0.002666,0.999996,-0.000035
-0.118158,-0.594615,0.983237,0.000116,-0.002603,0.999997,0.000065
-0.119800,-0.591883,0.983203,0.000085,-0.002614,0.999997,0.000061
-0.120855,-0.589205,0.983204,0.000101,-0.002603,0.999997,0.000007
-0.122514,-0.586466,0.983031,0.000023,-0.002561,0.999997,-0.000047
-0.123711,-0.583842,0.982990,0.000073,-0.002478,0.999997,-0.000048
-0.125331,-0.581172,0.982812,0.000002,0.002568,-0.999997,0.000177
-0.126607,-0.578450,0.982630,0.000042,-0.002452,0.999997,-0.000065
-0.128269,-0.575674,0.982558,0.000026,-0.002565,0.999997,0.000090
-0.129436,-0.572949,0.982376,0.000064,-0.002533,0.999997,0.000047
-0.131096,-0.570176,0.982209,0.000084,-0.002522,0.999997,0.000134
-0.132156,-0.567428,0.981984,0.000123,-0.002574,0.999997,0.000116
-0.133870,-0.564648,0.981941,0.000095,-0.002585,0.999997,0.000125
-0.135012,-0.561783,0.981918,0.000098,-0.002586,0.999997,0.000092
-0.136732,-0.558961,0.981762,0.000038,-0.002594,0.999997,0.000023
-0.137877,-0.556058,0.981648,0.000066,-0.002570,0.999997,0.000090
-0.139554,-0.553196,0.981380,0.000045,-0.002649,0.999996,0.000084
-0.140759,-0.550278,0.981308,0.000105,-0.002642,0.999996,0.000109
-0.142573,-0.547338,0.981171,0.000077,-0.002646,0.999996,0.000118
-0.143854,-0.544392,0.980934,0.000075,-0.002564,0.999997,0.000131
-0.145645,-0.541489,0.980876,0.000050,-0.002561,0.999997,0.000057
-0.146906,-0.538577,0.980655,0.000078,-0.002515,0.999997,-0.000010
-0.148677,-0.535704,0.980650,0.000051,-0.002500,0.999997,-0.000032
-0.149841,-0.532734,0.980423,0.000083,-0.002480,0.999997,-0.000049
-0.151608,-0.529858,0.980351,0.000061,-0.002504,0.999997,-0.000042
-0.152894,-0.526868,0.980299,0.000054,-0.002456,0.999997,-0.000008
-0.154654,-0.523909,0.980055,0.000033,-0.002582,0.999997,-0.000083
-0.155898,-0.520891,0.979910,0.000016,-0.002628,0.999997,-0.000006
-0.157799,-0.517900,0.979622,0.000036,-0.002619,0.999997,-0.000090
-0.159011,-0.514867,0.979610,0.000015,0.002591,-0.999997,0.000141
-0.160945,-0.511854,0.979448,0.000065,-0.002550,0.999997,-0.000081
-0.162229,-0.508724,0.979234,0.000010,0.002455,-0.999997,0.000143
-0.164135,-0.505687,0.979048,0.000095,-0.002484,0.999997,-0.000036
-0.165441,-0.502535,0.978704,0.000066,-0.002356,0.999997,0.000040
-0.167286,-0.499473,0.978604,0.000126,-0.002381,0.999997,0.000029
-0.168605,-0.496255,0.978511,0.000075,-0.002293,0.999997,0.000094
-0.170414,-0.493234,0.978179,0.000124,-0.002456,0.999997,0.000004
-0.171674,-0.490024,0.978118,0.000044,-0.002440,0.999997,-0.000002
-0.173566,-0.486939,0.977794,0.000047,-0.002544,0.999997,-0.000042
-0.174870,-0.483763,0.977679,0.000032,-0.002562,0.999997,-0.000029
-0.176814,-0.480703,0.977641,0.000089,-0.002635,0.999997,-0.000033
-0.178127,-0.477570,0.977383,0.000003,0.002667,-0.999996,0.000098
-0.180208,-0.474475,0.977245,0.000047,-0.002515,0.999997,-0.000073
-0.181546,-0.471201,0.976756,0.000110,-0.002464,0.999997,0.000122
-0.183545,-0.468034,0.976612,0.000192,-0.002456,0.999997,0.000113
-0.184862,-0.464685,0.976335,0.000107,-0.002418,0.999997,0.000143
-0.186920,-0.461493,0.976149,0.000123,-0.002453,0.999997,0.000117
-0.188208,-0.458172,0.976105,0.000057,-0.002493,0.999997,0.000101
-0.190186,-0.455098,0.975869,0.000024,-0.002581,0.999997,-0.000120
-0.191490,-0.451813,0.975783,0.000071,0.002576,-0.999997,0.000097
-0.193457,-0.448628,0.975431,0.000033,-0.002649,0.999996,-0.000084
-0.194760,-0.445221,0.975299,0.000007,0.002662,-0.999996,0.000013
-0.196908,-0.442015,0.975122,0.000113,-0.002569,0.999997,0.000032
-0.198305,-0.438559,0.974761,0.000053,-0.002506,0.999997,0.000060
-0.200357,-0.435390,0.974630,0.000079,-0.002576,0.999997,-0.000097
-0.201741,-0.431900,0.974150,0.000089,-0.002520,0.999997,0.000091
-0.203844,-0.428665,0.974098,0.000047,-0.002626,0.999997,-0.000081
-0.205233,-0.425190,0.973938,0.000035,-0.002580,0.999997,0.000018
-0.207389,-0.421910,0.973628,0.000081,-0.002562,0.999997,-0.000023
-0.208783,-0.418482,0.973533,0.000004,0.002527,-0.999997,0.000048
-0.210932,-0.415241,0.973083,0.000002,-0.002549,0.999997,-0.000130
-0.212334,-0.411723,0.972885,0.000012,-0.002497,0.999997,-0.000014
-0.214441,-0.408458,0.972637,0.000125,-0.002517,0.999997,0.000037
-0.215925,-0.404849,0.972276,0.000083,-0.002382,0.999997,0.000073
-0.218048,-0.401648,0.972169,0.000083,-0.002475,0.999997,-0.000060
-0.219490,-0.398062,0.971689,0.000074,-0.002446,0.999997,0.000066
-0.221592,-0.394803,0.971537,0.000082,-0.002596,0.999997,0.000016
-0.223155,-0.391235,0.971187,0.000065,-0.002495,0.999997,-0.000042
-0.225307,-0.387934,0.971110,0.000028,-0.002561,0.999997,-0.000191
-0.226752,-0.384374,0.970948,0.000003,0.002550,-0.999997,0.000120
-0.228882,-0.380995,0.970312,0.000117,-0.002673,0.999996,0.000055
-0.230351,-0.377313,0.970125,0.000127,-0.002622,0.999997,0.000111
-0.232599,-0.373984,0.969700,0.000116,-0.002608,0.999997,0.000064
-0.234051,-0.370296,0.969576,0.000109,-0.002581,0.999997,0.000076
-0.236205,-0.366972,0.969354,0.000059,-0.002699,0.999996,0.000098
-0.237684,-0.363317,0.968972,0.000090,-0.002663,0.999996,0.000027
-0.239893,-0.359939,0.968900,0.000037,0.002823,-0.999996,0.000052
-0.241394,-0.356247,0.968434,0.000058,-0.002812,0.999996,-0.000042
-0.243660,-0.352808,0.968057,0.000054,-0.002871,0.999996,0.000147
-0.245172,-0.349096,0.967957,0.000084,-0.002779,0.999996,0.000076
-0.247512,-0.345660,0.967481,0.000019,0.002765,-0.999996,-0.000089
-0.248938,-0.341912,0.967329,0.000068,-0.002739,0.999996,0.000012
-0.251290,-0.338537,0.966731,0.000026,-0.002717,0.999996,0.000059
-0.252813,-0.334699,0.966570,0.000091,-0.002607,0.999997,0.000050
-0.255247,-0.331315,0.966386,0.000011,-0.002606,0.999997,-0.000026
-0.256812,-0.327492,0.965775,0.000155,-0.002534,0.999997,0.000134
-0.259148,-0.324001,0.965590,0.000049,-0.002589,0.999997,0.000108
-0.260676,-0.320190,0.965119,0.000078,-0.002608,0.999997,0.000050
-0.262993,-0.316756,0.964807,0.000104,-0.002677,0.999996,0.000092
-0.264391,-0.312903,0.964495,0.000032,-0.002686,0.999996,-0.000073
-0.266740,-0.309456,0.964058,0.000123,-0.002775,0.999996,0.000133
-0.268235,-0.305528,0.963926,0.000104,-0.002745,0.999996,0.000125
-0.270538,-0.302114,0.963380,0.000075,-0.002865,0.999996,0.000089
-0.272157,-0.298133,0.963118,0.000172,-0.002748,0.999996,0.000108
-0.274680,-0.294652,0.962688,0.000029,-0.002715,0.999996,0.000002
-0.276324,-0.290659,0.962262,0.000218,-0.002554,0.999997,0.000224
-0.278949,-0.287161,0.962141,0.000063,-0.002471,0.999997,0.000034
-0.280585,-0.283209,0.961645,0.000076,-0.002339,0.999997,-0.000002
-0.282943,-0.279827,0.961267,0.000073,-0.002566,0.999997,0.000081
-0.284429,-0.275911,0.960803,0.000113,-0.002605,0.999997,0.000043
-0.286854,-0.272446,0.960481,0.000072,-0.002691,0.999996,0.000079
-0.288403,-0.268461,0.960319,0.000095,-0.002657,0.999996,-0.000006
-0.290962,-0.264993,0.959689,0.000057,-0.002652,0.999996,0.000022
-0.292547,-0.260982,0.959421,0.000107,-0.002643,0.999997,0.000012
-0.294973,-0.257447,0.958769,0.000137,-0.002693,0.999996,0.000066
-0.296517,-0.253409,0.958601,0.000090,-0.002694,0.999996,0.000006
-0.298949,-0.249893,0.958198,0.000109,-0.002833,0.999996,0.000046
-0.300561,-0.245834,0.957761,0.000052,-0.002785,0.999996,-0.000007
-0.303125,-0.242261,0.957306,0.000057,-0.002836,0.999996,0.000086
-0.304870,-0.238094,0.956830,0.000074,-0.002674,0.999996,0.000025
-0.307390,-0.234567,0.956467,0.000019,-0.002819,0.999996,0.000029
-0.309055,-0.230419,0.956005,0.000051,-0.002714,0.999996,-0.000019
-0.311623,-0.226880,0.955576,0.000035,-0.002741,0.999996,0.000031
-0.313261,-0.222765,0.955273,0.000092,-0.002706,0.999996,0.000059
-0.315834,-0.219200,0.954732,0.000002,-0.002742,0.999996,-0.000027
-0.317630,-0.215054,0.954467,0.000028,-0.002599,0.999997,-0.000073
-0.320391,-0.211450,0.953743,0.000070,-0.002471,0.999997,0.000017
-0.322318,-0.207340,0.953551,0.000005,-0.002231,0.999998,-0.000126
-0.324859,-0.203813,0.953143,0.000013,0.002314,-0.999997,0.000110
-0.326490,-0.199644,0.952572,0.000021,-0.002269,0.999997,-0.000103
-0.328949,-0.196111,0.952084,0.000058,-0.002461,0.999997,-0.000000
-0.330512,-0.191925,0.951600,0.000079,-0.002459,0.999997,-0.000013
-0.333046,-0.188432,0.951136,0.000038,-0.002692,0.999996,-0.000017
-0.334645,-0.184248,0.950836,0.000024,-0.002708,0.999996,0.000003
-0.337025,-0.180709,0.950085,0.000082,-0.002999,0.999995,0.000082
-0.338820,-0.176557,0.949748,0.000073,-0.002896,0.999996,0.000009
-0.341483,-0.172924,0.949093,0.000051,-0.002933,0.999996,0.000029
-0.343366,-0.168722,0.948840,0.000010,0.002742,-0.999996,0.000102
-0.345970,-0.165097,0.948264,0.000089,-0.002810,0.999996,-0.000001
-0.347813,-0.160828,0.947656,0.000115,-0.002589,0.999997,0.000102
-0.350366,-0.157335,0.947188,0.000058,-0.002778,0.999996,-0.000002
-0.352184,-0.153051,0.946565,0.000103,-0.002606,0.999997,0.000087
-0.354842,-0.149450,0.946112,0.000035,-0.002776,0.999996,0.000037
-0.356634,-0.145182,0.945657,0.000005,-0.002663,0.999996,-0.000051
-0.359225,-0.141550,0.945028,0.000056,-0.002859,0.999996,0.000034
-0.361083,-0.137274,0.944697,0.000058,-0.002677,0.999996,-0.000041
-0.363842,-0.133559,0.943962,0.000053,-0.002743,0.999996,0.000011
-0.365941,-0.129119,0.943578,0.000054,-0.002308,0.999997,0.000021
-0.368455,-0.125611,0.942815,0.000081,-0.002610,0.999997,0.000094
-0.370387,-0.121377,0.942524,0.000030,-0.002323,0.999997,0.000000
-0.373011,-0.117845,0.941961,0.000045,0.002645,-0.999996,0.000045
-0.374817,-0.113607,0.941254,0.000115,-0.002482,0.999997,0.000067
-0.377420,-0.109998,0.940597,0.000084,-0.002736,0.999996,0.000104
-0.379176,-0.105815,0.940093,0.000116,-0.002631,0.999997,0.000010
-0.381891,-0.102120,0.939529,0.000083,-0.002798,0.999996,-0.000021
-0.383691,-0.097885,0.939075,0.000091,-0.002675,0.999996,-0.000002
-0.386287,-0.094179,0.938402,0.000079,-0.002926,0.999996,0.000049
-0.388148,-0.089984,0.937989,0.000004,-0.002844,0.999996,-0.000050
-0.390666,-0.086359,0.937255,0.000045,-0.003190,0.999995,-0.000066
-0.392338,-0.082187,0.936833,0.000036,-0.003198,0.999995,-0.000095
-0.394969,-0.078532,0.936086,0.000053,-0.003464,0.999994,-0.000076
-0.397146,-0.074178,0.935449,0.000085,-0.003047,0.999995,0.000064
-0.400069,-0.070346,0.934698,0.000143,-0.003016,0.999995,0.000120
-0.402342,-0.066013,0.934165,0.000147,-0.002527,0.999997,0.000135
-0.405232,-0.062236,0.933507,0.000177,-0.002663,0.999996,0.000040
-0.407366,-0.057986,0.933202,0.000005,0.002335,-0.999997,0.000086
-0.410139,-0.054319,0.932425,0.000027,-0.002545,0.999997,-0.000095
-0.412279,-0.050067,0.931966,0.000028,0.002258,-0.999997,0.000093
-0.414961,-0.046431,0.931175,0.000058,-0.002548,0.999997,-0.000087
-0.417110,-0.042199,0.930589,0.000010,-0.002264,0.999997,-0.000042
-0.419671,-0.038526,0.929760,0.000105,-0.002578,0.999997,0.000027
-0.421705,-0.034401,0.929244,0.000000,0.002413,-0.999997,-0.000037
-0.424231,-0.030672,0.928460,0.000115,-0.002715,0.999996,0.000047
-0.426145,-0.026598,0.927900,0.000098,-0.002536,0.999997,0.000081
-0.428727,-0.022873,0.927072,0.000109,-0.002850,0.999996,0.000039
-0.430776,-0.018720,0.926517,0.000021,-0.002638,0.999997,0.000041
-0.433301,-0.015055,0.925839,0.000005,0.003118,-0.999995,0.000047
-0.435370,-0.010861,0.925295,0.000050,0.002925,-0.999996,0.000060
-0.437885,-0.007206,0.924508,0.000031,-0.003310,0.999995,-0.000062
-0.439975,-0.003061,0.923895,0.000028,0.003095,-0.999995,0.000045
-0.442582,0.000652,0.922959,0.000099,-0.003420,0.999994,0.000026
-0.444856,0.004770,0.922481,0.000003,-0.002993,0.999996,-0.000013
-0.447520,0.008498,0.921591,0.000072,-0.003304,0.999995,-0.000063
-0.449881,0.012682,0.920903,0.000131,-0.002888,0.999996,0.000023
-0.452633,0.016469,0.920116,0.000120,-0.003178,0.999995,0.000010
-0.454961,0.020616,0.919559,0.000073,-0.002790,0.999996,-0.000002
-0.457777,0.024398,0.918791,0.000074,-0.003029,0.999995,-0.000069
-0.460199,0.028628,0.918110,0.000063,-0.002483,0.999997,0.000037
-0.462853,0.032262,0.917117,0.000119,-0.002937,0.999996,0.000024
-0.465130,0.036411,0.916530,0.000129,-0.002575,0.999997,0.000074
