0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
-0.000514,-0.000093,0.000031,-0.000003,-0.000688,0.001046,0.001559,0.001564,-0.000898
-0.001221,-0.001210,-0.000007,-0.000027,-0.001000,0.002371,-0.000418,0.002165,-0.002281
-0.002110,-0.001555,-0.000002,-0.000026,-0.001816,0.002874,-0.001421,0.002642,-0.002741
-0.003058,-0.003189,0.000057,-0.000042,-0.002542,0.003719,0.001217,0.001803,-0.003796
-0.004159,-0.000910,0.000099,-0.003366,-0.003455,0.004934,0.000914,0.002285,-0.004721
-0.005391,-0.001273,0.000077,-0.004727,-0.004493,0.005887,-0.001518,0.000243,-0.006208
-0.006574,-0.001560,0.000074,-0.005794,-0.005422,0.007212,-0.002630,0.001682,-0.007468
-0.007694,-0.001570,0.000104,-0.005799,-0.006568,0.008162,-0.000515,0.000124,-0.008036
-0.008965,-0.001877,0.000105,-0.006964,-0.007576,0.009559,-0.001624,0.000601,-0.008513
-0.009388,-0.001801,0.000117,-0.006634,-0.007984,0.009864,-0.001396,-0.000358,-0.009720
-0.010134,-0.001877,0.000098,-0.006898,-0.008493,0.010714,-0.003058,0.000123,-0.010596
-0.010446,-0.002098,0.000135,-0.007726,-0.008932,0.010713,-0.001417,0.000243,-0.012467
-0.010644,-0.002060,0.000121,-0.007585,-0.009138,0.010483,-0.002903,0.000842,-0.012185
-0.010506,-0.001933,0.000126,-0.007087,-0.008918,0.010683,-0.001994,-0.001079,-0.012771
-0.010690,-0.002113,0.000143,-0.007774,-0.009168,0.010574,-0.001397,-0.000358,-0.013860
-0.010283,-0.002296,0.000120,-0.008542,-0.008614,0.010562,-0.001934,-0.001203,-0.012353
-0.010563,-0.002621,0.000138,-0.009786,-0.008871,0.010804,-0.001074,-0.000358,-0.014092
-0.010531,-0.002886,0.000092,-0.010784,-0.008577,0.011029,-0.003509,-0.000961,-0.016470
-0.011224,-0.003327,0.000114,-0.012478,-0.009203,0.011587,-0.002840,-0.000717,-0.018141
-0.011551,-0.003396,0.000090,-0.012780,-0.009217,0.012360,-0.004200,-0.000480,-0.016975
-0.012429,-0.003718,0.000116,-0.014042,-0.009943,0.013314,-0.003103,0.000719,-0.016769
-0.013212,-0.003674,0.000119,-0.013868,-0.010589,0.013844,-0.003831,0.000717,-0.017080
-0.014269,-0.003810,0.000125,-0.014371,-0.011431,0.014769,-0.004508,-0.000004,-0.018249
-0.015079,-0.003865,0.000156,-0.014604,-0.012233,0.015117,-0.003693,0.000960,-0.017769
-0.016208,-0.004125,0.000169,-0.015614,-0.013132,0.016152,-0.003946,-0.000361,-0.018029
-0.017064,-0.004137,0.000205,-0.015671,-0.013949,0.016626,-0.002762,0.001681,-0.018081
-0.018195,-0.004418,0.000206,-0.016751,-0.014667,0.018149,-0.003203,0.001081,-0.019108
-0.019143,-0.004430,0.000229,-0.016809,-0.015562,0.018452,-0.003211,0.000960,-0.019213
-0.020098,-0.004401,0.000214,-0.016662,-0.016102,0.019658,-0.004587,0.000596,-0.021348
-0.020035,-0.004016,0.000214,-0.015211,-0.015938,0.019567,-0.004296,0.000840,-0.020548
-0.020732,-0.004173,0.000226,-0.015808,-0.016321,0.020591,-0.003616,0.000480,-0.022497
-0.020818,-0.004384,0.000179,-0.016641,-0.015958,0.021215,-0.005796,0.001078,-0.024155
-0.021416,-0.005210,0.000194,-0.019854,-0.016333,0.021801,-0.005166,-0.001080,-0.026564
-0.021723,-0.005438,0.000210,-0.020824,-0.016708,0.021184,-0.005129,-0.000005,-0.024791
-0.022217,-0.005757,0.000204,-0.022083,-0.016932,0.021637,-0.005713,-0.001084,-0.026147
-0.022141,-0.005706,0.000230,-0.021956,-0.016762,0.021648,-0.003620,0.001444,-0.025402
-0.022924,-0.006224,0.000228,-0.023989,-0.017128,0.022715,-0.003829,-0.000118,-0.027057
-0.023587,-0.005956,0.000241,-0.022967,-0.017605,0.022979,-0.003736,0.000000,-0.027672
-0.025012,-0.006039,0.000269,-0.023269,-0.018902,0.023241,-0.004246,-0.001082,-0.030086
-0.025814,-0.005627,0.000274,-0.021715,-0.019641,0.022859,-0.005527,0.000113,-0.029554
-0.026655,-0.006179,0.000289,-0.023888,-0.020200,0.023428,-0.005284,-0.001213,-0.031215
-0.027098,-0.006240,0.000289,-0.024204,-0.020339,0.023827,-0.005310,0.000590,-0.030399
-0.027924,-0.006548,0.000267,-0.025428,-0.020559,0.025174,-0.006429,-0.000488,-0.032097
-0.028138,-0.006304,0.000267,-0.024555,-0.020310,0.026092,-0.005443,0.000716,-0.031605
-0.029293,-0.006567,0.000266,-0.025582,-0.020909,0.027362,-0.005977,-0.000123,-0.034197
-0.029579,-0.006559,0.000284,-0.025633,-0.020858,0.027882,-0.004388,0.000246,-0.033885
-0.030641,-0.006914,0.000300,-0.027057,-0.021533,0.028553,-0.004257,-0.000116,-0.035243
-0.031232,-0.006676,0.000269,-0.026199,-0.021752,0.028551,-0.006784,0.000237,-0.035201
-0.032020,-0.007497,0.000303,-0.029449,-0.022335,0.028557,-0.005726,-0.000601,-0.037137
-0.032083,-0.007571,0.000294,-0.029827,-0.022300,0.027607,-0.006728,-0.000012,-0.037429
-0.032772,-0.008239,0.000297,-0.032489,-0.022601,0.027928,-0.006981,-0.000014,-0.039043
-0.032861,-0.008253,0.000329,-0.032660,-0.022485,0.027846,-0.004615,0.000839,-0.038334
-0.033502,-0.008670,0.000320,-0.034343,-0.022601,0.028524,-0.005056,-0.000243,-0.040100
-0.033744,-0.008322,0.000319,-0.033103,-0.022484,0.028611,-0.004776,0.000598,-0.039329
-0.034759,-0.008702,0.000338,-0.034610,-0.023175,0.028610,-0.004902,-0.000841,-0.042610
-0.035226,-0.008221,0.000313,-0.032852,-0.023103,0.029069,-0.006158,-0.000606,-0.041550
-0.036543,-0.008501,0.000336,-0.033982,-0.023998,0.029379,-0.006280,-0.001215,-0.044184
-0.037171,-0.008181,0.000310,-0.032872,-0.024023,0.029997,-0.007711,-0.000136,-0.042593
-0.038633,-0.008655,0.000333,-0.034771,-0.024886,0.030920,-0.007393,-0.001094,-0.044930
-0.039099,-0.008411,0.000334,-0.033939,-0.024872,0.031236,-0.007133,0.000706,-0.044730
-0.040333,-0.008764,0.000321,-0.035373,-0.025212,0.032948,-0.007655,-0.000487,-0.047274
-0.040793,-0.008661,0.000369,-0.035117,-0.025462,0.032498,-0.005281,0.000841,-0.046088
-0.041994,-0.009453,0.000381,-0.038272,-0.026107,0.032854,-0.005581,-0.000602,-0.048829
-0.042362,-0.009587,0.000373,-0.038961,-0.025850,0.033507,-0.005158,0.000244,-0.047485
-0.043553,-0.010202,0.000373,-0.041435,-0.026371,0.034086,-0.005931,-0.000361,-0.049932
-0.044084,-0.009800,0.000363,-0.040010,-0.026447,0.033809,-0.006891,0.000233,-0.049381
-0.045349,-0.010255,0.000387,-0.041857,-0.027205,0.033775,-0.006936,-0.000015,-0.052280
-0.045727,-0.009781,0.000379,-0.040177,-0.027252,0.032954,-0.007976,0.000219,-0.050938
-0.046720,-0.010270,0.000362,-0.042190,-0.027377,0.034093,-0.008739,-0.000859,-0.052950
-0.046625,-0.009502,0.000392,-0.039368,-0.027058,0.033351,-0.006395,0.000586,-0.051937
-0.047177,-0.009704,0.000381,-0.040246,-0.027055,0.033221,-0.007102,-0.000258,-0.055223
-0.047347,-0.009116,0.000389,-0.038147,-0.026840,0.032735,-0.006353,0.000703,-0.053465
-0.048300,-0.009659,0.000405,-0.040366,-0.027223,0.032628,-0.006090,-0.000257,-0.056348
-0.048100,-0.010152,0.000350,-0.042508,-0.026544,0.031931,-0.008584,0.000568,-0.054817
