-0.083615,-0.015662,-0.000503,-0.077182,-0.029121,0.036357,-0.006728,-0.000230,-0.090985
-0.084401,-0.016285,-0.000168,-0.079948,-0.028595,0.035439,-0.007889,0.000480,-0.095017
-0.084686,-0.015452,-0.000172,-0.077152,-0.027946,0.033502,-0.007312,-0.000251,-0.092003
-0.085703,-0.016136,-0.000585,-0.080165,-0.027786,0.032264,-0.007082,0.001543,-0.096006
-0.085470,-0.015682,-0.000217,-0.078870,-0.025636,0.033171,-0.007739,0.000728,-0.093144
-0.086404,-0.016421,-0.000237,-0.082110,-0.025019,0.032956,-0.008501,0.001206,-0.096764
-0.086606,-0.016025,-0.000804,-0.081014,-0.023929,0.032127,-0.006350,0.000147,-0.094965
-0.088060,-0.017003,-0.000265,-0.085169,-0.023519,0.033066,-0.007458,0.000632,-0.099530
-0.088729,-0.016400,-0.000874,-0.083265,-0.023195,0.031310,-0.006127,-0.001410,-0.097583
-0.090300,-0.016957,-0.000290,-0.085778,-0.022971,0.031888,-0.008254,-0.000226,-0.102157
-0.091373,-0.016021,-0.000296,-0.082579,-0.022934,0.030585,-0.008654,-0.001201,-0.099281
-0.093313,-0.016577,-0.000919,-0.085087,-0.023693,0.029345,-0.006423,-0.000240,-0.103846
-0.094328,-0.015659,-0.000305,-0.081952,-0.023036,0.029763,-0.007967,-0.000840,-0.101650
-0.096094,-0.016501,-0.001008,-0.085594,-0.023418,0.028719,-0.007754,0.000587,-0.105885
-0.097119,-0.016132,-0.000336,-0.084622,-0.022593,0.029620,-0.009217,-0.001088,-0.103477
-0.098184,-0.017140,-0.000362,-0.088918,-0.021634,0.030588,-0.009119,-0.000108,-0.108386
-0.099028,-0.017146,-0.001119,-0.089440,-0.021533,0.028542,-0.004879,-0.000565,-0.105128
-0.100141,-0.017951,-0.000378,-0.092941,-0.020475,0.029889,-0.006694,-0.000076,-0.109943
-0.100525,-0.017611,-0.001233,-0.092096,-0.020218,0.026284,-0.005611,-0.001183,-0.107294
-0.101156,-0.018562,-0.000428,-0.096173,-0.018546,0.027864,-0.008033,0.000267,-0.112163
-0.101304,-0.017757,-0.000457,-0.093539,-0.017383,0.026851,-0.008892,0.000021,-0.107902
-0.102735,-0.018303,-0.001423,-0.096031,-0.017974,0.023485,-0.006139,0.000847,-0.112341
-0.102902,-0.017938,-0.000484,-0.095087,-0.016200,0.024470,-0.008523,-0.000946,-0.109996
-0.104321,-0.018690,-0.001534,-0.098383,-0.016552,0.021733,-0.005791,-0.000354,-0.114586
-0.104887,-0.018049,-0.000519,-0.096350,-0.015023,0.023410,-0.008280,-0.000345,-0.111856
-0.106072,-0.018916,-0.000559,-0.100104,-0.014133,0.024028,-0.010167,0.000977,-0.116640
-0.107342,-0.018113,-0.001674,-0.097424,-0.014951,0.019971,-0.004434,-0.000458,-0.113913
-0.108377,-0.018765,-0.000579,-0.100309,-0.013396,0.022277,-0.008781,0.000257,-0.119743
-0.109738,-0.018037,-0.001791,-0.097922,-0.014148,0.018456,-0.005159,-0.000354,-0.117189
-0.110871,-0.018854,-0.000604,-0.101469,-0.012726,0.020688,-0.008091,-0.000226,-0.122547
-0.111608,-0.017954,-0.000641,-0.098429,-0.011871,0.020388,-0.009949,-0.001076,-0.119297
-0.113385,-0.018726,-0.001957,-0.101804,-0.012767,0.016505,-0.004950,0.000243,-0.123964
-0.113852,-0.017877,-0.000670,-0.098988,-0.010892,0.019155,-0.008751,-0.000706,-0.119752
-0.115434,-0.018925,-0.002121,-0.103447,-0.011382,0.015661,-0.005849,0.000602,-0.124464
-0.115647,-0.018300,-0.000728,-0.101502,-0.009062,0.019108,-0.009088,-0.000807,-0.120546
-0.116731,-0.019197,-0.000770,-0.105373,-0.008013,0.019546,-0.010469,0.000154,-0.125115
-0.117939,-0.018708,-0.002303,-0.103939,-0.008985,0.014204,-0.003180,-0.000673,-0.121326
-0.118735,-0.019629,-0.000786,-0.107873,-0.007090,0.016370,-0.008217,0.000518,-0.127046
-0.119944,-0.018944,-0.002411,-0.105651,-0.008046,0.010694,-0.003613,0.000369,-0.123477
-0.120403,-0.019609,-0.000836,-0.108560,-0.005408,0.014672,-0.008077,0.000521,-0.129969
-0.121854,-0.018907,-0.002560,-0.106277,-0.006490,0.009409,-0.003026,-0.001055,-0.125985
-0.122557,-0.019884,-0.000875,-0.110416,-0.004259,0.012369,-0.007760,0.000387,-0.132228
-0.123098,-0.018974,-0.000933,-0.107279,-0.002903,0.012838,-0.010644,-0.000585,-0.129755
-0.124941,-0.019932,-0.002794,-0.111360,-0.004194,0.006690,-0.002978,0.000139,-0.134445
-0.125279,-0.019058,-0.000963,-0.108386,-0.001754,0.010692,-0.008583,0.000031,-0.130768
-0.126667,-0.020061,-0.003001,-0.112648,-0.002482,0.004582,-0.004869,0.000591,-0.135273
-0.126930,-0.019535,-0.001030,-0.111068,0.000247,0.009613,-0.009261,-0.000327,-0.130159
-0.127749,-0.020873,-0.001092,-0.116632,0.001873,0.010290,-0.011812,0.000153,-0.135556
-0.129329,-0.020337,-0.003244,-0.114964,0.000857,0.002682,-0.003406,-0.001290,-0.131227
-0.129372,-0.021407,-0.001129,-0.119446,0.003612,0.007516,-0.009333,0.000174,-0.137223
-0.132020,-0.020504,-0.003333,-0.116297,0.003919,-0.001070,-0.003324,-0.000696,-0.133436
-0.133473,-0.021179,-0.001109,-0.119206,0.009755,-0.000572,-0.009550,-0.000093,-0.139394
-0.134824,-0.020394,-0.001144,-0.116531,0.012363,-0.000868,-0.011146,-0.000326,-0.135439
-0.136308,-0.021024,-0.003475,-0.119252,0.009183,-0.006716,-0.002840,0.000027,-0.141502
-0.137755,-0.019527,-0.001139,-0.113758,0.013782,-0.004721,-0.006550,-0.000534,-0.137398
-0.139113,-0.020717,-0.003513,-0.118688,0.012469,-0.010131,0.000156,0.000551,-0.142806
-0.140540,-0.019566,-0.001192,-0.114546,0.017357,-0.009205,-0.009366,-0.000101,-0.138163
-0.142002,-0.020834,-0.001230,-0.119790,0.020838,-0.011018,-0.011523,0.000493,-0.143214
-0.143004,-0.020084,-0.003721,-0.117234,0.017300,-0.017216,-0.002981,-0.000247,-0.137621
-0.144640,-0.020911,-0.001250,-0.120705,0.024303,-0.015913,-0.009611,0.000139,-0.143460
-0.145698,-0.020084,-0.003764,-0.117783,0.021627,-0.021273,0.000112,-0.001033,-0.139520
-0.147513,-0.021174,-0.001278,-0.122280,0.028389,-0.019929,-0.008130,0.000044,-0.144732
-0.149284,-0.020891,-0.001327,-0.121492,0.030745,-0.020109,-0.011626,-0.000337,-0.140779
-0.150607,-0.021950,-0.003966,-0.125810,0.027826,-0.027446,-0.001382,0.000383,-0.147349
-0.152268,-0.021113,-0.001331,-0.122817,0.033131,-0.025717,-0.007934,-0.000209,-0.142471
-0.153437,-0.022435,-0.004021,-0.128147,0.031522,-0.033066,0.000291,0.000505,-0.148834
-0.155003,-0.021313,-0.001369,-0.124023,0.038159,-0.030527,-0.007556,-0.000199,-0.143324
-0.156198,-0.022149,-0.004114,-0.127423,0.036173,-0.037949,0.001222,0.000875,-0.149709
-0.157729,-0.020718,-0.001400,-0.122067,0.042477,-0.035726,-0.006327,-0.000193,-0.143826
-0.159092,-0.021381,-0.001457,-0.124787,0.047742,-0.037608,-0.010221,0.000645,-0.149385
-0.160268,-0.020316,-0.004323,-0.120833,0.043555,-0.044121,0.000385,-0.001034,-0.143286
-0.161865,-0.021159,-0.001480,-0.124262,0.051603,-0.043661,-0.008500,-0.000204,-0.148182
-0.163157,-0.020545,-0.004405,-0.122023,0.047732,-0.050152,0.001139,-0.000810,-0.143222
-0.164667,-0.021503,-0.001503,-0.125850,0.057303,-0.048804,-0.005364,0.000334,-0.149436
-0.166502,-0.020895,-0.001559,-0.123599,0.059952,-0.049483,-0.009619,-0.000181,-0.144630
-0.167466,-0.022044,-0.004575,-0.128120,0.057951,-0.058625,0.002456,0.001399,-0.151906
-0.169644,-0.021171,-0.001571,-0.124781,0.063786,-0.055821,-0.006168,-0.000404,-0.146979
-0.170776,-0.022172,-0.004698,-0.128684,0.062511,-0.064092,0.002036,0.000179,-0.153198
-0.172947,-0.020986,-0.001623,-0.124095,0.068737,-0.060804,-0.007233,-0.000775,-0.146779
-0.174134,-0.021867,-0.001660,-0.127487,0.074341,-0.064288,-0.008651,-0.000043,-0.152920
-0.175893,-0.020896,-0.004831,-0.123690,0.067469,-0.071474,0.003264,-0.001395,-0.145963
-0.177226,-0.022030,-0.001674,-0.128067,0.077761,-0.071664,-0.006026,-0.000062,-0.150972
-0.178864,-0.021369,-0.004882,-0.125390,0.072113,-0.079028,0.005186,-0.000807,-0.145947
-0.180394,-0.022256,-0.001692,-0.128747,0.081548,-0.079414,-0.004007,0.000030,-0.151009
-0.182374,-0.021568,-0.001739,-0.125919,0.085665,-0.078625,-0.005209,-0.000033,-0.146199
-0.183379,-0.022551,-0.005088,-0.129594,0.083964,-0.088045,0.005888,0.000689,-0.151894
-0.185915,-0.021653,-0.001757,-0.125858,0.089404,-0.085386,-0.002433,-0.000874,-0.146542
-0.186841,-0.022843,-0.005177,-0.130302,0.088595,-0.095062,0.006464,0.000301,-0.152575
-0.189305,-0.021795,-0.001817,-0.125914,0.095429,-0.091770,-0.004395,-0.000066,-0.146629
-0.190083,-0.022918,-0.005251,-0.130038,0.093511,-0.102631,0.007657,-0.000077,-0.152371
-0.192400,-0.021831,-0.001831,-0.125427,0.100262,-0.099609,-0.000564,-0.000772,-0.145442
-0.193567,-0.023183,-0.001889,-0.130408,0.107641,-0.103654,-0.004169,0.000303,-0.151109
-0.195712,-0.021834,-0.005436,-0.124628,0.101160,-0.109506,0.008506,-0.000049,-0.144636
-0.197000,-0.022760,-0.001916,-0.127823,0.113195,-0.110212,-0.001412,0.001056,-0.150457
-0.199169,-0.021937,-0.005483,-0.124060,0.105632,-0.117664,0.010499,-0.000792,-0.144188
-0.200342,-0.022835,-0.001917,-0.127056,0.117167,-0.119216,0.002996,0.000686,-0.149712
-0.202655,-0.022056,-0.001972,-0.123366,0.120257,-0.119786,-0.000380,-0.000046,-0.144922
-0.203327,-0.023278,-0.005598,-0.127565,0.118474,-0.131626,0.013346,0.000558,-0.151193
-0.206073,-0.022475,-0.001987,-0.123710,0.126151,-0.127472,0.003895,0.000112,-0.143850
-0.206832,-0.023591,-0.005694,-0.127418,0.124698,-0.139031,0.014482,0.001637,-0.148987
-0.209621,-0.022576,-0.002030,-0.122600,0.132447,-0.134827,0.004676,0.000110,-0.141800
-0.210639,-0.023748,-0.002083,-0.126477,0.140492,-0.139914,0.001694,0.000951,-0.147186
-0.212902,-0.022613,-0.005848,-0.120961,0.131890,-0.148074,0.015442,0.000426,-0.141505
-0.214106,-0.023600,-0.002081,-0.124031,0.145458,-0.148820,0.007155,0.001218,-0.146560
-0.216575,-0.022386,-0.005919,-0.118057,0.138010,-0.155684,0.017386,-0.000643,-0.140615
-0.217837,-0.023687,-0.002106,-0.122263,0.150737,-0.157569,0.009026,0.000715,-0.145185
-0.220921,-0.022493,-0.002145,-0.116239,0.151156,-0.158047,0.006691,-0.001241,-0.139204
-0.221007,-0.024333,-0.006000,-0.122420,0.151793,-0.170818,0.021770,0.000482,-0.145615
-0.224387,-0.023481,-0.002146,-0.117618,0.157108,-0.168093,0.011928,-0.000383,-0.138706
-0.224832,-0.025244,-0.006053,-0.123350,0.157136,-0.181059,0.022682,0.000068,-0.144987
-0.227845,-0.024147,-0.002186,-0.117478,0.164535,-0.177851,0.012182,-0.001612,-0.137977
-0.227948,-0.025217,-0.006099,-0.120341,0.165470,-0.189674,0.026154,-0.000603,-0.143132
-0.231079,-0.024164,-0.002212,-0.114460,0.172042,-0.186889,0.015101,-0.001347,-0.134808
-0.231920,-0.025238,-0.002258,-0.117238,0.180386,-0.193870,0.012029,-0.001007,-0.140129
-0.234704,-0.024488,-0.006193,-0.112250,0.171718,-0.199869,0.028222,-0.000865,-0.134109
-0.235677,-0.025626,-0.002251,-0.115130,0.185707,-0.203478,0.018179,-0.000502,-0.138917
-0.238520,-0.024675,-0.006169,-0.109095,0.176393,-0.210403,0.031983,-0.000534,-0.133403
-0.239601,-0.025822,-0.002261,-0.111952,0.191983,-0.212215,0.022607,-0.000353,-0.138759
-0.242398,-0.024028,-0.002311,-0.102460,0.194802,-0.211806,0.019704,-0.000231,-0.132144
-0.242241,-0.024842,-0.006232,-0.103577,0.191198,-0.228891,0.035104,-0.000776,-0.137666
-0.245607,-0.024053,-0.002276,-0.097932,0.198784,-0.224760,0.026933,0.000349,-0.130368
-0.245133,-0.026633,-0.006227,-0.105996,0.199685,-0.241019,0.038556,0.000182,-0.134284
-0.248356,-0.027037,-0.002285,-0.104843,0.207502,-0.238691,0.029323,-0.000042,-0.126015
-0.248689,-0.028808,-0.002331,-0.109488,0.218943,-0.245615,0.027535,0.000352,-0.130731
-0.251802,-0.028665,-0.006238,-0.105811,0.207473,-0.253259,0.042782,-0.000536,-0.123975
-0.252519,-0.029630,-0.002295,-0.106994,0.222761,-0.256888,0.035411,-0.000360,-0.129859
-0.255969,-0.029232,-0.006220,-0.101961,0.213412,-0.262073,0.046662,-0.000402,-0.123750
-0.256431,-0.030079,-0.002311,-0.102663,0.228729,-0.267285,0.036391,0.000799,-0.128558
-0.259335,-0.028877,-0.006192,-0.093985,0.220037,-0.271653,0.050621,-0.000148,-0.122068
-0.259582,-0.030090,-0.006193,-0.095778,0.227644,-0.281635,0.051515,0.000559,-0.127828
-0.263598,-0.029320,-0.002316,-0.088719,0.234006,-0.276937,0.040903,-0.000277,-0.120982
-0.263204,-0.030525,-0.006117,-0.090129,0.232432,-0.292272,0.055842,0.001144,-0.126644
-0.267401,-0.030243,-0.002286,-0.084766,0.237198,-0.288529,0.046332,0.000535,-0.119869
-0.266973,-0.032110,-0.006071,-0.088693,0.238462,-0.302281,0.059265,0.000658,-0.125035
-0.271017,-0.031534,-0.002273,-0.081717,0.243955,-0.297173,0.051495,0.000214,-0.117902
-0.270907,-0.033438,-0.002304,-0.085718,0.255703,-0.305056,0.050455,0.001092,-0.122903
-0.274018,-0.033422,-0.006032,-0.080643,0.245912,-0.309064,0.064931,0.000137,-0.115987
-0.274578,-0.035134,-0.002255,-0.083477,0.259344,-0.315245,0.058005,0.000744,-0.121008
-0.277629,-0.035212,-0.005942,-0.078324,0.250024,-0.320283,0.067765,-0.000630,-0.114233
-0.277640,-0.037207,-0.002232,-0.082041,0.265279,-0.326742,0.061082,0.000473,-0.119326
-0.281304,-0.037443,-0.002236,-0.077206,0.264069,-0.325949,0.060376,-0.000378,-0.112346
-0.279866,-0.039399,-0.005797,-0.080361,0.266283,-0.340698,0.074896,0.000485,-0.118785
-0.283860,-0.039754,-0.002172,-0.075665,0.269351,-0.337176,0.068391,-0.000710,-0.112503
-0.282553,-0.041674,-0.005675,-0.078378,0.272480,-0.351236,0.079154,0.000010,-0.118516
-0.286512,-0.041730,-0.002139,-0.071975,0.275595,-0.346583,0.072057,-0.000941,-0.111295
-0.285713,-0.043338,-0.002137,-0.073124,0.285334,-0.356017,0.072419,-0.000097,-0.116251
-0.288285,-0.043741,-0.005467,-0.067639,0.275916,-0.358193,0.086241,-0.001269,-0.109413
-0.287243,-0.045586,-0.002062,-0.069563,0.289477,-0.368345,0.079199,-0.000946,-0.114061
-0.289942,-0.046039,-0.005332,-0.063931,0.280477,-0.371090,0.087288,-0.001471,-0.107594
-0.288983,-0.047813,-0.002008,-0.065095,0.294594,-0.378451,0.082752,-0.000483,-0.112765
-0.291712,-0.048580,-0.005107,-0.060290,0.284296,-0.380267,0.093370,-0.000378,-0.106437
-0.290771,-0.050367,-0.001922,-0.061091,0.297042,-0.387820,0.089452,0.000118,-0.112086
-0.293960,-0.051349,-0.001922,-0.056972,0.296089,-0.384093,0.087821,-0.000708,-0.106430
-0.291693,-0.053408,-0.004837,-0.058556,0.298729,-0.396644,0.100897,0.001007,-0.112113
-0.295506,-0.054439,-0.001836,-0.054050,0.299440,-0.390076,0.094647,0.000059,-0.105881
-0.292793,-0.056609,-0.004601,-0.055845,0.301988,-0.404209,0.105702,0.000777,-0.111324
-0.296683,-0.057725,-0.001759,-0.051234,0.301903,-0.397379,0.098055,-0.000197,-0.105757
-0.294605,-0.059646,-0.001729,-0.051742,0.309969,-0.408004,0.098522,0.000383,-0.111541
-0.296388,-0.060926,-0.004324,-0.047326,0.300846,-0.407943,0.106565,-0.000347,-0.106756
-0.294174,-0.063585,-0.001622,-0.050751,0.313607,-0.415754,0.104789,0.001373,-0.112224
-0.296278,-0.064684,-0.004043,-0.045033,0.302559,-0.415419,0.110294,0.000472,-0.106848
-0.294205,-0.066920,-0.001516,-0.046167,0.313489,-0.422494,0.108312,0.000374,-0.112604
-0.296398,-0.068309,-0.001495,-0.041535,0.311235,-0.414931,0.107272,-0.001138,-0.105797
