0.653903,0.014507,1.067787
0.653900,0.014502,1.067760
0.653901,0.014502,1.067769
0.653903,0.014504,1.067783
0.653903,0.014497,1.067779
0.653905,0.014480,1.067769
0.653908,0.014470,1.067780
0.653908,0.014462,1.067768
0.653916,0.014424,1.067788
0.653922,0.014373,1.067774
0.653943,0.014266,1.067819
0.653956,0.014201,1.067840
0.653975,0.014082,1.067818
0.653985,0.014013,1.067804
0.654011,0.013855,1.067818
0.654024,0.013771,1.067806
0.654045,0.013627,1.067787
0.654060,0.013526,1.067773
0.654078,0.013397,1.067751
0.654091,0.013307,1.067740
0.654115,0.013172,1.067747
0.654135,0.013055,1.067763
0.654157,0.012906,1.067753
0.654173,0.012794,1.067733
0.654205,0.012606,1.067752
0.654225,0.012499,1.067768
0.654262,0.012285,1.067809
0.654279,0.012161,1.067786
0.654319,0.011924,1.067789
0.654338,0.011785,1.067768
0.654379,0.011549,1.067809
0.654399,0.011415,1.067797
0.654441,0.011171,1.067843
0.654461,0.011031,1.067831
0.654492,0.010795,1.067768
0.654513,0.010641,1.067741
0.654554,0.010384,1.067736
0.654580,0.010213,1.067738
0.654626,0.009938,1.067788
0.654655,0.009758,1.067777
0.654701,0.009469,1.067802
0.654729,0.009276,1.067794
0.654775,0.008985,1.067783
0.654804,0.008780,1.067764
0.654843,0.008492,1.067726
0.654881,0.008255,1.067740
0.654921,0.007968,1.067724
0.654959,0.007740,1.067761
0.655005,0.007417,1.067742
0.655042,0.007186,1.067792
0.655094,0.006846,1.067774
0.655129,0.006610,1.067789
0.655173,0.006274,1.067749
0.655207,0.006042,1.067726
0.655255,0.005687,1.067701
0.655285,0.005466,1.067686
0.655338,0.005119,1.067715
0.655372,0.004880,1.067716
0.655429,0.004514,1.067778
0.655467,0.004261,1.067813
0.655517,0.003891,1.067789
0.655547,0.003662,1.067754
0.655590,0.003295,1.067663
0.655617,0.003051,1.067594
0.655674,0.002656,1.067635
0.655707,0.002413,1.067635
0.655769,0.002010,1.067714
0.655804,0.001750,1.067721
0.655856,0.001356,1.067707
0.655890,0.001098,1.067665
0.655942,0.000699,1.067656
0.655973,0.000430,1.067610
0.656025,0.000039,1.067618
0.656061,-0.000228,1.067642
0.656113,-0.000628,1.067645
0.656147,-0.000906,1.067626
0.656195,-0.001318,1.067582
0.656228,-0.001577,1.067562
0.656275,-0.001988,1.067513
0.656305,-0.002247,1.067482
0.656357,-0.002649,1.067501
